label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-nullind	Risky first	1	-0.00030158730158730095	-0.054928571428571424	0.05753174603174597	0.475	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-nullind	Risky first	2	-0.00016116780045351408	-0.06463463718820861	0.059000566893424033	0.485	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-nullind	Risky first	3	-0.0014857142857142847	-0.06591666666666665	0.05858730158730157	0.515	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-nullind	Risky first	4	-0.0007134920634920616	-0.067484126984127	0.06431349206349203	0.5025	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-nullind	Risky first	5	-0.0014125	-0.0650654761904762	0.06434268707482987	0.475	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-nullind	Risky first	6	0.0005805555555555533	-0.05453968253968254	0.05408134920634918	0.5025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-nullind	Risky second	1	0.0016238095238095235	-0.06323015873015873	0.06738888888888882	0.5175	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-nullind	Risky second	2	0.0012129251700680266	-0.06604761904761904	0.06526303854875283	0.5175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-nullind	Risky second	3	0.0004638888888888882	-0.05831349206349207	0.06727777777777764	0.4725	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-nullind	Risky second	4	0.0002855158730158727	-0.06245238095238096	0.06550595238095228	0.5075	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-nullind	Risky second	5	-0.0016348356009070286	-0.06536933106575965	0.05224914965986393	0.49	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-nullind	Risky second	6	-0.0008904761904761902	-0.047714285714285716	0.05049999999999998	0.46	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
