label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-n1n2.pathfinder	Risky first	0	ips	0.5502015882589081	0.5128974310617389	0.5906403693853937	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-n1n2.pathfinder	Risky first	0	vertex	0.5729811240764248	0.5381315002875153	0.6077593306860225	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-n1n2.pathfinder	Risky first	1	ips	0.5270848495698119	0.4878744832861374	0.5589876232789767	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-n1n2.pathfinder	Risky first	1	vertex	0.5292805246021853	0.4936137072053701	0.5630654946189002	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-n1n2.pathfinder	Risky first	2	ips	0.5189435273790537	0.48002861319966583	0.5539321219715956	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-n1n2.pathfinder	Risky first	2	vertex	0.5004689552535527	0.46200955709237446	0.5417790331443583	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-n1n2.pathfinder	Risky second	0	ips	0.5409537238659419	0.5062655502392345	0.5769233663162234	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-n1n2.pathfinder	Risky second	0	vertex	0.5182991786826373	0.48372842007616446	0.5554377366576614	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-n1n2.pathfinder	Risky second	1	ips	0.6135166222788956	0.5822047236757542	0.6462556170793676	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-n1n2.pathfinder	Risky second	1	vertex	0.5960651420217209	0.5600442773600668	0.6307008620034936	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-n1n2.pathfinder	Risky second	2	ips	0.631843827100218	0.5932199383740736	0.671849846477666	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-n1n2.pathfinder	Risky second	2	vertex	0.609120306447938	0.57105997949419	0.6449694311536417	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
