label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-nullind	Risky first	1	ips	0.2813722222222222	0.23807936507936509	0.3292063492063492	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-genweber-nullind	Risky first	1	vertex	0.28167380952380955	0.23769841269841271	0.3206428571428571	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-genweber-nullind	Risky first	2	ips	0.37052244897959186	0.3239761904761905	0.4143616780045351	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-genweber-nullind	Risky first	2	vertex	0.37068361678004536	0.31725566893424034	0.415358843537415	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-genweber-nullind	Risky first	3	ips	0.48019047619047617	0.43312698412698414	0.5271428571428571	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-genweber-nullind	Risky first	3	vertex	0.4816761904761905	0.4360198412698413	0.5325674603174603	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-genweber-nullind	Risky first	4	ips	0.5916920634920635	0.5428095238095237	0.6406349206349206	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-genweber-nullind	Risky first	4	vertex	0.5924055555555556	0.5394285714285715	0.6400099206349207	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-genweber-nullind	Risky first	5	ips	0.690647619047619	0.6420714285714285	0.7419863945578231	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-genweber-nullind	Risky first	5	vertex	0.6920601190476191	0.6441865079365079	0.7395238095238095	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-genweber-nullind	Risky first	6	ips	0.7777186507936509	0.7328015873015872	0.8196369047619046	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-genweber-nullind	Risky first	6	vertex	0.7771380952380953	0.7334007936507937	0.8149583333333333	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-genweber-nullind	Risky second	1	ips	0.31117857142857147	0.2625238095238095	0.3619047619047619	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-genweber-nullind	Risky second	1	vertex	0.3095547619047619	0.26379365079365075	0.353063492063492	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-genweber-nullind	Risky second	2	ips	0.41770589569161	0.3677539682539683	0.4696768707482992	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-genweber-nullind	Risky second	2	vertex	0.41649297052154194	0.3693401360544218	0.46195238095238095	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-genweber-nullind	Risky second	3	ips	0.5435511904761905	0.4971428571428571	0.5880952380952381	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-genweber-nullind	Risky second	3	vertex	0.5430873015873016	0.4959920634920635	0.5875357142857143	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-genweber-nullind	Risky second	4	ips	0.6622569444444444	0.6176111111111111	0.70728373015873	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-genweber-nullind	Risky second	4	vertex	0.6619714285714285	0.6142142857142857	0.7029285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-genweber-nullind	Risky second	5	ips	0.7581657596371882	0.7181848072562358	0.7987324263038549	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-genweber-nullind	Risky second	5	vertex	0.7598005952380953	0.7200218253968254	0.8001845238095238	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-genweber-nullind	Risky second	6	ips	0.8353357142857142	0.7970714285714285	0.8714999999999999	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-genweber-nullind	Risky second	6	vertex	0.8362261904761905	0.7961666666666667	0.8742857142857143	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
