label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-n2	Risky first	0	ips	0.5472992630864149	0.5082911839376899	0.5831189762986534	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-n2	Risky first	0	vertex	0.5709261137150236	0.5367353828293677	0.6075519182154521	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-n2	Risky first	1	ips	0.5263123555642352	0.49398877876509456	0.5536044602849114	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-n2	Risky first	1	vertex	0.5376864326272773	0.5010248498123332	0.569661513249638	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-n2	Risky first	2	ips	0.5100042910306068	0.47353372066529964	0.5517200767069188	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-n2	Risky first	2	vertex	0.5154564806624404	0.4788347785685247	0.5530399282520025	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-n2	Risky second	0	ips	0.5409728186809013	0.5037770454274214	0.5766902049496034	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-n2	Risky second	0	vertex	0.5264639431370635	0.489384787726893	0.5608255704195555	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-n2	Risky second	1	ips	0.5979053737284388	0.5649021656509493	0.6286020259778552	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-n2	Risky second	1	vertex	0.5941892667274246	0.5617639363560416	0.625239101541733	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-n2	Risky second	2	ips	0.6227900134535473	0.5859414201087134	0.6626305373824171	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-n2	Risky second	2	vertex	0.6187493126756285	0.5833084605453027	0.6548851105035315	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
