label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2.pathfinder.ss1-ts0.3	Risky first	0	-0.01721030530234422	-0.06220805467322496	0.027116860619846	0.2025	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-power-n1n2.pathfinder.ss1-ts0.3	Risky first	1	-0.002297652569799848	-0.04774039312694774	0.037440958999229654	0.47	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-power-n1n2.pathfinder.ss1-ts0.3	Risky first	2	0.017253344703112506	-0.028367672746929713	0.07248031620941837	0.74	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-power-n1n2.pathfinder.ss1-ts0.3	Risky second	0	0.020349481116210443	-0.02298413240894443	0.07117157070164588	0.81	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-power-n1n2.pathfinder.ss1-ts0.3	Risky second	1	0.012128461735571418	-0.029902520816939216	0.06098098266419804	0.72	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-power-n1n2.pathfinder.ss1-ts0.3	Risky second	2	0.022731777495687267	-0.02867672970304549	0.07976295988889974	0.805	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
