label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-percmem	Risky first	0	ips	0.5575676800385225	0.5249771013668625	0.5941872313518709	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-percmem	Risky first	0	vertex	0.5635165033796612	0.5309913175796636	0.599205166596144	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-percmem	Risky first	1	ips	0.5269638313858239	0.49107563822977357	0.5605482239147652	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-percmem	Risky first	1	vertex	0.5272115646418057	0.4943696946083058	0.5597445635351429	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-percmem	Risky first	2	ips	0.5047760898458267	0.4676506227690439	0.5411483823194349	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-percmem	Risky first	2	vertex	0.4939657644557026	0.4593539943888242	0.5268254526691059	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-percmem	Risky second	0	ips	0.5317629783332791	0.49359276166606997	0.5640124038451106	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-percmem	Risky second	0	vertex	0.5272391766754548	0.49343050808840283	0.5593949348479423	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-percmem	Risky second	1	ips	0.6113743442353018	0.5786141726227971	0.6463176840114037	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-percmem	Risky second	1	vertex	0.597809459254196	0.5645488911673122	0.634537309182046	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-percmem	Risky second	2	ips	0.6444179103060682	0.606623064696373	0.6803818691751022	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-percmem	Risky second	2	vertex	0.6211567004632793	0.5859081795397585	0.6548495291258449	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
