label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-mem	Risky first	1	ips	0.27419444444444446	0.22919841269841268	0.31591269841269837	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-mem	Risky first	1	vertex	0.28020079365079364	0.23681746031746034	0.32412698412698415	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-mem	Risky first	2	ips	0.371657029478458	0.33065419501133786	0.42148979591836727	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-mem	Risky first	2	vertex	0.3727032596371882	0.3272057823129252	0.41848270975056684	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-mem	Risky first	3	ips	0.4869059523809524	0.4330079365079365	0.537	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-mem	Risky first	3	vertex	0.4801746031746032	0.4333214285714285	0.5341547619047619	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-mem	Risky first	4	ips	0.6000960317460318	0.5514285714285715	0.6495396825396825	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-mem	Risky first	4	vertex	0.589069246031746	0.5439265873015873	0.6320892857142857	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-mem	Risky first	5	ips	0.699325283446712	0.6484716553287981	0.7402687074829931	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-mem	Risky first	5	vertex	0.6825055555555557	0.634593253968254	0.7266825396825397	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-mem	Risky first	6	ips	0.7845799603174604	0.7395873015873017	0.824095238095238	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-mem	Risky first	6	vertex	0.7668119047619046	0.7223492063492064	0.8054285714285715	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-mem	Risky second	1	ips	0.3261611111111111	0.2787301587301588	0.37400793650793646	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-mem	Risky second	1	vertex	0.3165777777777778	0.2726904761904762	0.36128571428571427	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-mem	Risky second	2	ips	0.4220589569160998	0.37382426303854877	0.47829251700680275	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-mem	Risky second	2	vertex	0.4118927437641723	0.3635045351473922	0.45735147392290243	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-mem	Risky second	3	ips	0.5366440476190476	0.4880357142857143	0.5791190476190475	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-mem	Risky second	3	vertex	0.5287380952380952	0.4849206349206349	0.5717658730158729	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-mem	Risky second	4	ips	0.65595	0.6048134920634921	0.7015079365079365	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-mem	Risky second	4	vertex	0.6484928571428571	0.6028571428571429	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-mem	Risky second	5	ips	0.7571557823129251	0.718547619047619	0.7949285714285714	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-mem	Risky second	5	vertex	0.750226388888889	0.7084841269841269	0.7939702380952381	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-mem	Risky second	6	ips	0.8415714285714286	0.8	0.8828571428571428	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-mem	Risky second	6	vertex	0.8329095238095238	0.7961666666666667	0.8685952380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
