label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-n1n2pmu	Risky first	1	ips	0.3022198412698413	0.25200793650793657	0.34952380952380957	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber-n1n2pmu	Risky first	1	vertex	0.2791126984126984	0.2333095238095238	0.3209761904761904	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber-n1n2pmu	Risky first	2	ips	0.39280147392290254	0.34215873015873016	0.43737528344671206	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber-n1n2pmu	Risky first	2	vertex	0.3662650510204082	0.3164739229024943	0.4156604308390022	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber-n1n2pmu	Risky first	3	ips	0.5016361111111111	0.44523015873015875	0.5490595238095237	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber-n1n2pmu	Risky first	3	vertex	0.4727075396825397	0.4271428571428571	0.5238253968253967	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber-n1n2pmu	Risky first	4	ips	0.6079944444444445	0.5580873015873016	0.6574761904761905	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber-n1n2pmu	Risky first	4	vertex	0.582518253968254	0.5365813492063493	0.630422619047619	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber-n1n2pmu	Risky first	5	ips	0.7009622448979591	0.6509648526077098	0.7492845804988663	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber-n1n2pmu	Risky first	5	vertex	0.6830694444444444	0.6398333333333334	0.728748015873016	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber-n1n2pmu	Risky first	6	ips	0.7803115079365079	0.7361547619047619	0.8215317460317461	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber-n1n2pmu	Risky first	6	vertex	0.7708275793650793	0.7253968253968254	0.8111349206349207	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber-n1n2pmu	Risky second	1	ips	0.3258111111111111	0.27457936507936503	0.3708015873015873	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber-n1n2pmu	Risky second	1	vertex	0.28239444444444445	0.2352301587301587	0.32666666666666666	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber-n1n2pmu	Risky second	2	ips	0.4305351473922902	0.3811950113378685	0.4839421768707482	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber-n1n2pmu	Risky second	2	vertex	0.38644433106575965	0.3347959183673469	0.4362891156462585	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber-n1n2pmu	Risky second	3	ips	0.552527380952381	0.5042619047619047	0.6048214285714286	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber-n1n2pmu	Risky second	3	vertex	0.5137781746031745	0.46214285714285713	0.565888888888889	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber-n1n2pmu	Risky second	4	ips	0.6728265873015873	0.6265595238095238	0.7207936507936508	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber-n1n2pmu	Risky second	4	vertex	0.6425285714285713	0.5942857142857143	0.6885714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber-n1n2pmu	Risky second	5	ips	0.7717595238095238	0.7292902494331066	0.8134546485260771	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber-n1n2pmu	Risky second	5	vertex	0.7517962301587303	0.7109920634920636	0.797	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber-n1n2pmu	Risky second	6	ips	0.8492857142857144	0.8113571428571428	0.8857142857142857	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber-n1n2pmu	Risky second	6	vertex	0.8405357142857143	0.8018333333333333	0.8772142857142856	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
