label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-percmem	Risky first	0	ips	0.5633694236067633	0.5280540472967495	0.5992552277689386	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-percmem	Risky first	0	vertex	0.5626981612581237	0.5304957252438456	0.6014367927394243	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-percmem	Risky first	1	ips	0.5247597812171121	0.4907781954887218	0.5579164930725081	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-percmem	Risky first	1	vertex	0.5252425784189273	0.49268236497150697	0.5595775168121475	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-percmem	Risky first	2	ips	0.5027217817270448	0.46304329004329003	0.5416181742234373	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-percmem	Risky first	2	vertex	0.49639266247168723	0.4626994871313757	0.529737037558245	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-percmem	Risky second	0	ips	0.5367061615076654	0.5019967532467532	0.5733619655198602	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-percmem	Risky second	0	vertex	0.5211826975447277	0.4841995790341655	0.5556032993739761	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-percmem	Risky second	1	ips	0.6089736157301836	0.5760493107928978	0.6419678046657259	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-percmem	Risky second	1	vertex	0.5940793176122123	0.5571451925267715	0.6291687362345256	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-percmem	Risky second	2	ips	0.6445683581247491	0.6110076408553853	0.6802057307771594	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-percmem	Risky second	2	vertex	0.6273159204830258	0.589619940001519	0.6633231373889268	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
