label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-nullind.pathfinder.klw.free	log	power	nullind	independent	9	-4247.004560905558	46.416931833868716	150.32476526916707	0.0001199760047990402	0.7294224651774565
