label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-nullind	log	spl5	nullind	independent	14	-4253.044861219886	46.36672886122585	199.95212305691894	0.0	0.6472888190269535
