label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-perc	log	spl3	perc	shared_perceptual_noise	10	-4161.371230076233	46.52770081403329	207.96932742816216	0.0	0.6606464416568989
