label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-cspl3-percpmu.mapjitter.klw	log	cspl3	percpmu	shared_perceptual_noise	10	-4146.296909974761	46.92647548071521	221.1341704878805	0.0002399520095980804	0.8940473569369314
