label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n2.mapjitter.klw	log	power	n2	independent	8	-4177.143104879207	47.06763697221833	203.78841375683214	0.0001199760047990402	0.7414733874983135
