label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-mem.klw	log	spl3	mem	shared_perceptual_noise	10	-4184.24763560588	46.85544913731954	195.18446079562364	0.0001199760047990402	0.7437176106649515
