label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-genweber-percmem.klw	log	genweber	percmem	shared_perceptual_noise	8	-4162.386509184383	46.96808815523575	192.15706564640323	0.0	0.6463565685092085
