label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-cspl7-percmem.pathfinder	log	cspl7	percmem	shared_perceptual_noise	18	-4196.56183039448	46.22851420055868	272.850512698431	0.0	0.6585202680392132
