label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-perc.klw	log	affine	perc	shared_perceptual_noise	8	-4152.178141331088	46.83920306704739	178.9467567399097	0.0001199760047990402	0.8363844672091795
