label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-percx.pathfinder.klw	log	spl3	percx	shared_perceptual_noise	10	-4149.8343265827825	46.89606714832679	231.31537743732542	0.0002399520095980804	0.803193150384531
