label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-n1n2.klw	log	spl5	n1n2	independent	14	-4170.926314287195	47.229657687937696	282.87957645763663	0.0001199760047990402	1.0004605461263145
