label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-n1n2.pathfinder.klw	log	spl3	n1n2	independent	10	-4149.767909971166	47.22761994767484	248.71684011978368	0.0002399520095980804	1.0161835002756552
