label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-n1n2.pathfinder.klw.ev	log	spl3	n1n2	independent	10	-4164.474774608	46.989329513704874	240.29175817748592	0.0001199760047990402	0.8063286705055482
