label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-n2.klw	log	weber	n2	independent	6	-4217.3444575747235	46.848618202834544	168.9459347992056	0.0	0.6159888148063639
