label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-n1n2	log	spl3	n1n2	independent	10	-4154.8173904210835	47.011572742141844	255.82404357972064	0.0002399520095980804	0.7953075592200239
