label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-cspl3-percmem.pathfinder	log	cspl3	percmem	shared_perceptual_noise	10	-4161.37563057181	46.51213862742476	223.83390201511702	0.0	0.6785565760351943
