label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-perc.mapjitter.klw	log	power	perc	shared_perceptual_noise	8	-4155.192842431699	46.73352335666049	177.48640030773277	0.0	0.6185222434716754
