label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-mem	log	spl3	mem	shared_perceptual_noise	10	-4192.283502921212	46.5231124911372	203.32388833175446	0.0	0.6744251579431533
