label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-percmem.klw	log	spl5	percmem	shared_perceptual_noise	14	-4172.263009196186	46.74569413905355	235.60092403141834	0.00035992801439712057	0.9129910978481844
