label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2.pathfinder.klw.ev	log	power	n1n2	independent	8	-4163.958364931588	47.071432281692104	211.32076092338957	0.0002399520095980804	0.8123300691261487
