label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-null	log	spl3	null	shared_perceptual_noise	10	-4262.866833091876	46.12807096547801	157.94661464141973	0.0001199760047990402	0.7333727650365902
