label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-genweber-n1.klw	log	genweber	n1	independent	8	-4179.122529210553	46.870067244009945	198.93782912776396	0.00035992801439712057	0.8803980461089707
