label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-n1.klw	log	spl3	n1	independent	10	-4166.200142377243	47.06647340557538	229.2375450912964	0.0002399520095980804	0.8545278371952906
