label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-n1n2.klw	log	weber	n1n2	independent	6	-4185.693413926618	47.074620323651274	180.6458038336341	0.0002399520095980804	0.8272587737759839
