label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-nullind.klw	log	spl5	nullind	independent	14	-4264.432993847828	46.475174081931044	195.05225627799155	0.0001199760047990402	0.9054371377020352
