label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl4-percpmu.mapjitter.klw	log	spl4	percpmu	shared_perceptual_noise	12	-4145.406114109311	46.825454406008156	234.52734947017734	0.0002399520095980804	0.7934870479284797
