label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-n2.klw	log	affine	n2	independent	8	-4175.644597482365	47.14022243874688	203.2773539179675	0.0	0.6309539424346865
