label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-perc.pathfinder	log	affine	perc	shared_perceptual_noise	8	-4160.451691442849	46.64549903634581	184.90180769222434	0.0	0.676582296294379
