label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1	log	power	n1	independent	8	-4185.081341530889	46.68502537423405	203.99152525218506	0.0	0.5487196185169001
