label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2.mapjitter.klw.ti0.1	log	power	n1n2	independent	8	-4171.693524732909	46.92506498443067	202.482962153505	0.0	0.5259622023845997
