label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2pmu	log	power	n1n2pmu	shared_perceptual_noise	8	-4152.232150990161	46.922701798980135	240.57654860904586	0.0	0.592071411586208
