label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2.mapjitter.klw.sps0.15	log	power	n1n2	independent	8	-4149.728102699927	47.135828545600575	219.876691072649	0.0	0.5866645895476749
