label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-nullind.klw	log	affine	nullind	independent	8	-4250.930223650672	46.47870392359355	154.548523578791	0.0001199760047990402	0.7346253515700422
