label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power+weber-percmempmu.mapjitter.klw	log	power+weber	percmempmu	shared_perceptual_noise	7	-4150.35834198115	46.864671107112315	191.31474304808626	0.0	0.557293542007899
