label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-pmu.klw	log	power	pmu	shared_perceptual_noise	8	-4163.829839982362	47.12298825972946	194.31579109017048	0.0	0.6458993180934878
