label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-genweber-null	log	genweber	null	shared_perceptual_noise	8	-4257.334534990125	46.16345928106544	144.52870274532233	0.0	0.5975874914262298
