label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2	log	power	n1n2	independent	8	-4154.459410508802	46.923342803446936	223.07948615404302	0.0	0.5176691527110987
