label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-perc.klw	log	spl3	perc	shared_perceptual_noise	10	-4151.47287916236	46.74939753758383	205.1709737138267	0.00035992801439712057	0.8582521266966172
