label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-null	log	weber	null	shared_perceptual_noise	6	-4266.354308309925	46.069557956624095	126.71477444027005	0.0	0.406089669129609
