label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2.mapjitter.klw.tn0.1	log	power	n1n2	independent	8	-4162.832868561072	47.049491854202046	204.86414307291125	0.0	0.6283565166896168
