label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-genweber-perc.klw	log	genweber	perc	shared_perceptual_noise	8	-4163.062706126727	46.911007292122825	184.57204682492147	0.0	0.6566310164877404
