label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	shared_perceptual_noise	7	-4149.692636832404	46.85968678044166	185.79350198248903	0.0	0.6362406381884966
