label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-mem	log	weber	mem	shared_perceptual_noise	6	-4227.119833928215	46.29370900283839	156.4378229955396	0.0	0.4152952076383836
