label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n2.mapjitter.klw.sps0.15	log	power	n2	independent	8	-4176.057902858407	47.14497667208114	203.63450273549643	0.0	0.6878557380052368
