label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-null	log	affine	null	shared_perceptual_noise	8	-4260.442688586542	46.21288407723026	142.44805109601748	0.0	0.6054682467122777
