label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
chf-weber-n2	chf	weber	n2	independent	6	-4412.213125373042	47.791358382274296	193.22152808900682	0.0015596880623875225	1.6710235333433412
