label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-percmem.pathfinder	log	spl5	percmem	shared_perceptual_noise	14	-4169.2249407551	46.54075533111875	244.92573474405754	0.0	0.6579945440291979
