label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1n2psd.klw	log	power	n1n2psd	shared_perceptual_noise	8	-4128.301087021942	47.14153876101588	222.74446304567118	0.0005998800239952009	0.9830944512853439
