label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-affine-percmem	log	affine	percmem	shared_perceptual_noise	8	-4158.303483067785	46.64769500483004	191.87583603340818	0.0	0.5885930210611884
