label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-power-percmem	59	Risky first	1	ips	rnp	2.713782694253051	2.0853710560567134	4.339322712486336
log-power-percmem	62	Risky first	1	ips	rnp	0.7342841332919208	0.5413230542349903	0.8625731521723212
log-power-percmem	63	Risky first	1	ips	rnp	1.2715206034166338	1.1086505849717567	1.5761481818772667
log-power-percmem	67	Risky first	1	ips	rnp	1.438001231371695	1.2968952142136965	1.6432746195220413
log-power-percmem	69	Risky first	1	ips	rnp	0.7949272414761172	0.5698580528045738	0.9500432733470937
log-power-percmem	72	Risky first	1	ips	rnp	1.1266382139257702	1.0162618595030664	1.3172972042335152
log-power-percmem	74	Risky first	1	ips	rnp	1.9586074491206156	1.582282469097027	2.6973281692808264
log-power-percmem	1	Risky first	1	ips	logfrac_star	0.8321416203284691	0.7341052130160268	0.9499215940964048
log-power-percmem	2	Risky first	1	ips	logfrac_star	0.7914236095818827	0.6322313632437585	0.9894546542603075
log-power-percmem	3	Risky first	1	ips	logfrac_star	0.6088113987567545	0.5291652238152219	0.6844693748227804
log-power-percmem	4	Risky first	1	ips	logfrac_star	1.413043389261513	1.1005481388292124	2.2032728416128626
log-power-percmem	5	Risky first	1	ips	logfrac_star	0.6144039480587111	0.4259628085056956	0.7340851686888794
log-power-percmem	6	Risky first	1	ips	logfrac_star	1.3754029933386338	1.1423198304431887	1.807709068447303
log-power-percmem	7	Risky first	1	ips	logfrac_star	0.3851141129612611	0.07061022408814065	0.5627936059970662
log-power-percmem	9	Risky first	1	ips	logfrac_star	1.74449565602598	1.4359792148193358	2.4159782067968014
log-power-percmem	10	Risky first	1	ips	logfrac_star	0.48291328022185503	0.2544983928372431	0.6328481717776806
log-power-percmem	11	Risky first	1	ips	logfrac_star	0.4757276044278189	0.36779767680535663	0.5601663089808641
log-power-percmem	18	Risky first	1	ips	logfrac_star	0.20534414001412984	-0.012575243533298289	0.32146581088505455
log-power-percmem	19	Risky first	1	ips	logfrac_star	2.054974966644382	1.606341645114412	3.188865981107502
log-power-percmem	21	Risky first	1	ips	logfrac_star	1.063969791791358	0.8551071113779353	1.3817307674358612
log-power-percmem	25	Risky first	1	ips	logfrac_star	0.32391701089407815	0.20868389497870382	0.4179398949414802
log-power-percmem	26	Risky first	1	ips	logfrac_star	0.34701422137790755	0.2195118193228651	0.4669263034046854
log-power-percmem	29	Risky first	1	ips	logfrac_star	1.193806033551763	1.007377459514637	1.499418464718462
log-power-percmem	30	Risky first	1	ips	logfrac_star	0.47855265982692685	0.2073287278317017	0.6592714993304825
log-power-percmem	31	Risky first	1	ips	logfrac_star	0.5827098589990296	0.45078100771067153	0.6937604314044978
log-power-percmem	34	Risky first	1	ips	logfrac_star	1.3367652570019497	1.123378940472674	1.7232705384506455
log-power-percmem	35	Risky first	1	ips	logfrac_star	0.8652184584145259	0.7477999718491121	1.0013493949843233
log-power-percmem	36	Risky first	1	ips	logfrac_star	0.6739061432488465	0.5717195862676869	0.7970241851344855
log-power-percmem	37	Risky first	1	ips	logfrac_star	0.7317444394198238	0.6038408205948996	0.9360398973292932
log-power-percmem	45	Risky first	1	ips	logfrac_star	1.357274840107539	1.1892352959122248	1.5890049771938919
log-power-percmem	46	Risky first	1	ips	logfrac_star	0.7517360342215254	0.634353092392679	0.8817942342869386
log-power-percmem	47	Risky first	1	ips	logfrac_star	0.47999459829247815	0.3609002694441696	0.576561963116263
log-power-percmem	50	Risky first	1	ips	logfrac_star	1.6623063083718994	1.4297164426564724	2.250913878277291
log-power-percmem	53	Risky first	1	ips	logfrac_star	0.9781064900702161	0.7781102933190482	1.26974412722862
log-power-percmem	56	Risky first	1	ips	logfrac_star	0.6969207663975321	0.5721273308382266	0.8361406936986545
log-power-percmem	59	Risky first	1	ips	logfrac_star	1.59618049040539	1.332783804679171	2.06555526827405
log-power-percmem	62	Risky first	1	ips	logfrac_star	0.288977777905455	-0.01590204568271087	0.45000168109861266
log-power-percmem	63	Risky first	1	ips	logfrac_star	0.8380505105039364	0.7009805870919507	1.0528210112898797
log-power-percmem	67	Risky first	1	ips	logfrac_star	0.9610911163530123	0.8578101119308003	1.094527970391256
log-power-percmem	69	Risky first	1	ips	logfrac_star	0.36833230819405527	0.035469020621525064	0.5465892558871366
log-power-percmem	72	Risky first	1	ips	logfrac_star	0.7170751673511528	0.6139680524350855	0.873419065546185
log-power-percmem	74	Risky first	1	ips	logfrac_star	1.2700707363274781	1.0567054060449053	1.5900987168756004
log-power-percmem	1	Risky first	1	vertex	slope	3.063550584319849	2.078525869160611	4.177685421684939
log-power-percmem	2	Risky first	1	vertex	slope	1.8383353522263204	1.1062545595490927	2.6641126771630463
log-power-percmem	3	Risky first	1	vertex	slope	5.169041712449027	3.332911290692827	7.658016539299338
log-power-percmem	4	Risky first	1	vertex	slope	1.7659263276667536	0.7826313967033034	2.7368364977295068
log-power-percmem	5	Risky first	1	vertex	slope	2.380176741421729	1.2175458398025458	3.6813012823621056
log-power-percmem	6	Risky first	1	vertex	slope	1.7967032554166456	1.024726972371415	2.641873921358091
log-power-percmem	7	Risky first	1	vertex	slope	1.9024349709003796	0.8995544331796526	3.0956748614492877
log-power-percmem	9	Risky first	1	vertex	slope	0.8378817803871954	0.3587138218846439	1.550128175274523
log-power-percmem	10	Risky first	1	vertex	slope	2.166206145436645	0.9526373528913898	3.712841236050571
log-power-percmem	11	Risky first	1	vertex	slope	2.5869002589787042	1.4469849975904663	3.928042012603375
log-power-percmem	18	Risky first	1	vertex	slope	2.613579754477688	1.2624074759109254	4.178807632484702
log-power-percmem	19	Risky first	1	vertex	slope	1.6108307037172034	0.6745219299716785	2.5391038406957254
log-power-percmem	21	Risky first	1	vertex	slope	1.6770264315638894	0.9930225835617378	2.3837465656338046
log-power-percmem	25	Risky first	1	vertex	slope	4.119117809916284	2.5421432183014483	5.896570274226314
log-power-percmem	26	Risky first	1	vertex	slope	4.219455679150801	2.920201606882457	5.894683732875317
log-power-percmem	29	Risky first	1	vertex	slope	0.9675289588844711	0.4377080303375474	1.6287086073356998
log-power-percmem	30	Risky first	1	vertex	slope	1.3740793158940825	0.6125705317862328	2.2302325690752243
log-power-percmem	31	Risky first	1	vertex	slope	2.337485190153678	1.1589602692710794	3.8668947134979863
log-power-percmem	34	Risky first	1	vertex	slope	2.3759491135016804	1.4458988729962572	3.3536434249435643
log-power-percmem	35	Risky first	1	vertex	slope	5.71082029584367	3.924760892965194	8.396187984856306
log-power-percmem	36	Risky first	1	vertex	slope	2.281142457912102	1.3728461619762493	3.2384920434116156
log-power-percmem	37	Risky first	1	vertex	slope	2.6681626329413355	1.4939691974310896	4.094440551350304
log-power-percmem	45	Risky first	1	vertex	slope	3.668291859996159	2.644068070430374	4.804352426491296
log-power-percmem	46	Risky first	1	vertex	slope	2.292058076907367	1.4700490036321112	3.1785776708531563
log-power-percmem	47	Risky first	1	vertex	slope	2.2427793469448707	1.3357749534220986	3.3752835248258033
log-power-percmem	50	Risky first	1	vertex	slope	2.379804677970628	1.1367727497168933	3.6376363912764265
log-power-percmem	53	Risky first	1	vertex	slope	1.5136862819878927	0.805091226574163	2.27721194854011
log-power-percmem	56	Risky first	1	vertex	slope	3.0675054669387247	1.863763320488482	4.515618684139479
log-power-percmem	59	Risky first	1	vertex	slope	1.5486511315971399	0.7631170522441957	2.410809603643927
log-power-percmem	62	Risky first	1	vertex	slope	3.4267348951372236	1.8331644215587708	5.403410826028415
log-power-percmem	63	Risky first	1	vertex	slope	2.8779108116657643	1.7162997672279408	4.227777536078621
log-power-percmem	67	Risky first	1	vertex	slope	1.0026078291416938	0.4730861543681835	1.674091029946504
log-power-percmem	69	Risky first	1	vertex	slope	1.8422236236075513	0.7612880102600572	3.2112611998036757
log-power-percmem	72	Risky first	1	vertex	slope	3.489637511998265	2.112002415498344	5.135368958664233
log-power-percmem	74	Risky first	1	vertex	slope	1.9436139625718927	1.2497416560999448	2.652334161996574
log-power-percmem	1	Risky first	1	vertex	rnp	1.2801739872879734	1.1525415978738132	1.462490237345605
log-power-percmem	2	Risky first	1	vertex	rnp	1.202503328934131	1.0274458680381682	1.469617070934458
log-power-percmem	3	Risky first	1	vertex	rnp	1.0078489617668427	0.9576681541701478	1.0609514240526061
log-power-percmem	4	Risky first	1	vertex	rnp	2.0474310958962816	1.5461127969315174	4.698837207858213
log-power-percmem	5	Risky first	1	vertex	rnp	1.0184276112775463	0.7945298537872912	1.171365055808552
log-power-percmem	6	Risky first	1	vertex	rnp	2.5844516482491757	1.918782982912671	4.807470944742284
log-power-percmem	7	Risky first	1	vertex	rnp	0.8490482047163181	0.6299147400796468	0.9831138530658278
log-power-percmem	9	Risky first	1	vertex	rnp	29.8490655452783	8.015812864254872	582.4262494255469
log-power-percmem	10	Risky first	1	vertex	rnp	0.9103326847161632	0.6931507411414977	1.0507751016517737
log-power-percmem	11	Risky first	1	vertex	rnp	0.8507067766420473	0.7046348565087921	0.9467324654040358
log-power-percmem	18	Risky first	1	vertex	rnp	0.6230015757582658	0.44683204385907815	0.7241800329810704
log-power-percmem	19	Risky first	1	vertex	rnp	3.1051462503129685	2.2516664906467923	8.555754334131526
log-power-percmem	21	Risky first	1	vertex	rnp	1.6106356610157782	1.3236682813828191	2.233370101774947
log-power-percmem	25	Risky first	1	vertex	rnp	0.7494958056405159	0.6534387743073881	0.8181372697800458
log-power-percmem	26	Risky first	1	vertex	rnp	0.839448178604122	0.7507713274701366	0.9248206494127129
log-power-percmem	29	Risky first	1	vertex	rnp	4.085243931820118	2.4168090517079484	15.076267719244482
log-power-percmem	30	Risky first	1	vertex	rnp	1.277824234631908	0.9266390342357401	1.7215917749783578
log-power-percmem	31	Risky first	1	vertex	rnp	0.9922504406368156	0.8043581057764588	1.15317887701329
log-power-percmem	34	Risky first	1	vertex	rnp	1.7848423487389553	1.5111780807670099	2.408201688408508
log-power-percmem	35	Risky first	1	vertex	rnp	1.066311213113104	0.9639625127808757	1.1615048901993326
log-power-percmem	36	Risky first	1	vertex	rnp	1.140521218095858	0.9920946528960413	1.3468296401823687
log-power-percmem	37	Risky first	1	vertex	rnp	1.1442951542193223	1.0079619441092411	1.4408323414136763
log-power-percmem	45	Risky first	1	vertex	rnp	1.3853191834148695	1.2312144905300597	1.5517015443456994
log-power-percmem	46	Risky first	1	vertex	rnp	1.1967731274117746	1.0561763506815163	1.399054272591363
log-power-percmem	47	Risky first	1	vertex	rnp	0.8289274307837884	0.6718681565935165	0.9627222854018092
log-power-percmem	50	Risky first	1	vertex	rnp	2.234358549917763	1.918439146822597	3.0404129379240667
log-power-percmem	53	Risky first	1	vertex	rnp	1.7845545430406655	1.4086369752041596	2.8760260367487027
log-power-percmem	56	Risky first	1	vertex	rnp	1.1178452623612274	1.0069295978108903	1.2621410538661253
log-power-percmem	59	Risky first	1	vertex	rnp	3.9284318926818527	2.5546249494661146	11.217796460279107
log-power-percmem	62	Risky first	1	vertex	rnp	0.8459490740619564	0.6687469043228349	0.9393882556904645
log-power-percmem	63	Risky first	1	vertex	rnp	1.2318000947271703	1.1031164957824728	1.484076610420701
log-power-percmem	67	Risky first	1	vertex	rnp	3.5994823652377965	2.3264054142505977	9.688103789654551
log-power-percmem	69	Risky first	1	vertex	rnp	0.8448118246037544	0.6180581073842344	1.0103086459576007
log-power-percmem	72	Risky first	1	vertex	rnp	1.1736624529136117	1.053370255795859	1.4183013522073251
log-power-percmem	74	Risky first	1	vertex	rnp	1.9121197582889582	1.568214163056931	2.665117882824699
log-power-percmem	1	Risky first	1	vertex	logfrac_star	0.8448329970033724	0.7398065895891024	0.9779776253566416
log-power-percmem	2	Risky first	1	vertex	logfrac_star	0.7822424920474583	0.6249129832906245	0.9828388715250447
log-power-percmem	3	Risky first	1	vertex	logfrac_star	0.605655319660594	0.5545830453190673	0.6570030761653245
log-power-percmem	4	Risky first	1	vertex	logfrac_star	1.3144228841365195	1.0335809087477237	2.1451520739411682
log-power-percmem	5	Risky first	1	vertex	logfrac_star	0.6160968810184699	0.3678322817834454	0.7560067838488819
log-power-percmem	6	Risky first	1	vertex	logfrac_star	1.5473503578089756	1.2495281200914403	2.1680081517264354
log-power-percmem	7	Risky first	1	vertex	logfrac_star	0.43419768430315286	0.13566619851874107	0.5808066570721014
log-power-percmem	9	Risky first	1	vertex	logfrac_star	3.9939904903798698	2.679253196537146	6.965039233804421
log-power-percmem	10	Risky first	1	vertex	logfrac_star	0.5038918420622439	0.23132920628262965	0.6473650846443908
log-power-percmem	11	Risky first	1	vertex	logfrac_star	0.43614922765657477	0.24776145636001842	0.5430982675524272
log-power-percmem	18	Risky first	1	vertex	logfrac_star	0.12463076920816583	-0.2077355007160524	0.2751217468786551
log-power-percmem	19	Risky first	1	vertex	logfrac_star	1.730897816574699	1.409507604786332	2.744441078852847
log-power-percmem	21	Risky first	1	vertex	logfrac_star	1.0744659221635198	0.8782438840013095	1.4013487015050972
log-power-percmem	25	Risky first	1	vertex	logfrac_star	0.30948244308932615	0.1723305601875488	0.3971118557639651
log-power-percmem	26	Risky first	1	vertex	logfrac_star	0.4228264675022813	0.31118283643603845	0.5196815475474358
log-power-percmem	29	Risky first	1	vertex	logfrac_star	2.0052184412630254	1.4802850969996673	3.3109587893861407
log-power-percmem	30	Risky first	1	vertex	logfrac_star	0.8429958156298938	0.5216458201564886	1.1410863141638918
log-power-percmem	31	Risky first	1	vertex	logfrac_star	0.5900572575136963	0.3801262969424138	0.7403593704424412
log-power-percmem	34	Risky first	1	vertex	logfrac_star	1.177167092005665	1.0107265333178024	1.4767172823131276
log-power-percmem	35	Risky first	1	vertex	logfrac_star	0.6620422286465738	0.5611341279621234	0.7475534841781176
log-power-percmem	36	Risky first	1	vertex	logfrac_star	0.7293223675116323	0.5899002407228686	0.8955904163982424
log-power-percmem	37	Risky first	1	vertex	logfrac_star	0.7326258623724597	0.6057674156262635	0.9630579600457478
log-power-percmem	45	Risky first	1	vertex	logfrac_star	0.9237675711772311	0.8058380735392876	1.0371890998877138
log-power-percmem	46	Risky first	1	vertex	logfrac_star	0.777465875024058	0.6524921704803868	0.9336334894542127
log-power-percmem	47	Risky first	1	vertex	logfrac_star	0.4102143348155163	0.20014384750230543	0.5598467071417904
log-power-percmem	50	Risky first	1	vertex	logfrac_star	1.4017911844664819	1.2493489118125003	1.7098303405494875
log-power-percmem	53	Risky first	1	vertex	logfrac_star	1.1770058290944365	0.9404595533479496	1.654246493684931
log-power-percmem	56	Risky first	1	vertex	logfrac_star	0.709239960150282	0.6047426992482355	0.8306465285212598
log-power-percmem	59	Risky first	1	vertex	logfrac_star	1.966077337502666	1.5357424190157063	3.01533846612594
log-power-percmem	62	Risky first	1	vertex	logfrac_star	0.4305408833919939	0.195487387678944	0.5353105927704921
log-power-percmem	63	Risky first	1	vertex	logfrac_star	0.8063135918988766	0.6959763526560996	0.9926297675115258
log-power-percmem	67	Risky first	1	vertex	logfrac_star	1.8786270482539265	1.4421613323639084	2.8687357199369514
log-power-percmem	69	Risky first	1	vertex	logfrac_star	0.42919563154918317	0.11666419927680403	0.6080928749820236
log-power-percmem	72	Risky first	1	vertex	logfrac_star	0.7579661620068361	0.6498317920158883	0.9472969253619945
log-power-percmem	74	Risky first	1	vertex	logfrac_star	1.2460494485109213	1.047774496400741	1.5780852904756488
log-power-percmem	1	Risky second	0	ips	slope	3.4325882312071476	2.3534817437804443	4.664457632746809
log-power-percmem	2	Risky second	0	ips	slope	1.6888866006914962	1.018929775548313	2.434773147337293
log-power-percmem	3	Risky second	0	ips	slope	4.210842194765407	2.986630667545655	5.820441594626788
log-power-percmem	4	Risky second	0	ips	slope	2.798250141956973	1.8320378723457802	3.885179628722207
log-power-percmem	5	Risky second	0	ips	slope	2.699820868549024	1.6974537693601883	3.9017569592606147
log-power-percmem	6	Risky second	0	ips	slope	3.3253922157319993	2.343315668672728	4.482623083416508
log-power-percmem	7	Risky second	0	ips	slope	1.7298682620987913	0.8958041404455391	2.569810795572309
log-power-percmem	9	Risky second	0	ips	slope	4.119195201759791	2.6775176476253972	5.740106856323716
log-power-percmem	10	Risky second	0	ips	slope	2.6508548812241073	1.6642369636205194	3.8283548243232355
log-power-percmem	11	Risky second	0	ips	slope	3.979475344423496	2.9693764849085444	5.120137407159713
log-power-percmem	18	Risky second	0	ips	slope	3.6492794117004124	2.2444997967405786	5.124435642646941
log-power-percmem	19	Risky second	0	ips	slope	2.160202362152309	0.996462833717635	3.515542667484969
log-power-percmem	21	Risky second	0	ips	slope	1.567548144227585	0.984634309275519	2.199047099905459
log-power-percmem	25	Risky second	0	ips	slope	4.519658706117954	3.2348047702117446	5.933379297586952
log-power-percmem	26	Risky second	0	ips	slope	3.3407200836710573	2.475822250740735	4.25580280892706
log-power-percmem	29	Risky second	0	ips	slope	2.2278987038283082	1.2180859651522027	3.1885357669575547
log-power-percmem	30	Risky second	0	ips	slope	2.3840280523603816	1.3321855367524122	3.5382120938290806
log-power-percmem	31	Risky second	0	ips	slope	2.972454527068364	1.8359757285118283	4.26397691110504
log-power-percmem	34	Risky second	0	ips	slope	3.090375546719992	1.826881487265914	4.519464886409242
log-power-percmem	35	Risky second	0	ips	slope	2.627339011058588	1.739809897937364	3.6799435268106926
log-power-percmem	36	Risky second	0	ips	slope	3.111994848739501	2.2118826051274207	4.150324024659983
log-power-percmem	37	Risky second	0	ips	slope	3.1794653027465047	2.182240294221773	4.269486024937069
log-power-percmem	45	Risky second	0	ips	slope	2.039382294172598	1.137601096955804	3.088721827912564
log-power-percmem	46	Risky second	0	ips	slope	2.346783944894973	1.5707566131429247	3.1785577651179593
log-power-percmem	47	Risky second	0	ips	slope	3.1199658756254904	2.3247236154947983	3.982118181840295
log-power-percmem	50	Risky second	0	ips	slope	2.588455339977925	1.3310136496297535	4.310732595807806
log-power-percmem	53	Risky second	0	ips	slope	2.621411610729948	1.726585091881294	3.607912167656564
log-power-percmem	56	Risky second	0	ips	slope	2.5925531308089615	1.5417189755406577	3.6865734047268504
log-power-percmem	59	Risky second	0	ips	slope	2.5570883537552183	1.6877681424243183	3.498903629559141
log-power-percmem	62	Risky second	0	ips	slope	2.82206669766755	1.6791983615002515	4.210535158584708
log-power-percmem	63	Risky second	0	ips	slope	3.014078833957298	1.982739194886669	4.21646090496822
log-power-percmem	67	Risky second	0	ips	slope	3.6193938533210392	2.5392917752380644	4.865362478382972
log-power-percmem	69	Risky second	0	ips	slope	2.7439385828080836	1.7074079978024461	3.9626673090822284
log-power-percmem	72	Risky second	0	ips	slope	3.712557502184189	2.5964931898646744	5.009072351062093
log-power-percmem	74	Risky second	0	ips	slope	2.3010689211941306	1.5697165595793787	3.094264144008238
log-power-percmem	1	Risky second	0	ips	rnp	1.0907566217112343	1.0191254123550963	1.1848567231041376
log-power-percmem	2	Risky second	0	ips	rnp	0.8957273027304462	0.6950004816981783	1.0429897498121674
log-power-percmem	3	Risky second	0	ips	rnp	1.025932937983737	0.9552676038022889	1.1123818536722707
log-power-percmem	4	Risky second	0	ips	rnp	1.1097259090352212	1.0014595541509594	1.2546312533050217
log-power-percmem	5	Risky second	0	ips	rnp	1.0000802444669104	0.8211441993506039	1.1514264816905047
log-power-percmem	6	Risky second	0	ips	rnp	1.0791055389315483	0.9873153397110437	1.1838547862571847
log-power-percmem	7	Risky second	0	ips	rnp	0.7436850128386484	0.5505142670942682	0.8744733999490449
log-power-percmem	9	Risky second	0	ips	rnp	1.2051047824506327	1.111480613569988	1.3112969663661622
log-power-percmem	10	Risky second	0	ips	rnp	0.8733127715801831	0.7239220710735159	0.9848619418559882
log-power-percmem	11	Risky second	0	ips	rnp	0.8727614690799945	0.8024262859501189	0.934509179352269
log-power-percmem	18	Risky second	0	ips	rnp	0.7337920183984142	0.6582182039728657	0.8083141187660605
log-power-percmem	19	Risky second	0	ips	rnp	1.25739717723738	0.9597419866280855	1.467933843433327
log-power-percmem	21	Risky second	0	ips	rnp	0.930708394330819	0.7457760113958576	1.1028595555525147
log-power-percmem	25	Risky second	0	ips	rnp	0.7164031928123005	0.6370390001499201	0.7829614036604468
log-power-percmem	26	Risky second	0	ips	rnp	0.7395594126191309	0.6579821416084204	0.81917685273519
log-power-percmem	29	Risky second	0	ips	rnp	1.0590388360207892	0.830756948299558	1.2051611532895075
log-power-percmem	30	Risky second	0	ips	rnp	0.7279632040784172	0.49430648902453095	0.8752116619496872
log-power-percmem	31	Risky second	0	ips	rnp	0.9199107284924197	0.7884926224229584	1.0126383461109925
log-power-percmem	34	Risky second	0	ips	rnp	1.0346782701809418	0.8679824372344916	1.1270211903699254
log-power-percmem	35	Risky second	0	ips	rnp	2.5592871045561276	2.215400630061417	3.246104892778476
log-power-percmem	36	Risky second	0	ips	rnp	1.0578614281637628	0.9570372835548425	1.1805957705371024
log-power-percmem	37	Risky second	0	ips	rnp	0.8829047640620316	0.7988531340863066	0.9630161508202005
log-power-percmem	45	Risky second	0	ips	rnp	1.6111361606319363	1.2963350500035509	1.9312132453633692
log-power-percmem	46	Risky second	0	ips	rnp	1.2189864603869687	1.0653926259350464	1.4004966502227238
log-power-percmem	47	Risky second	0	ips	rnp	0.8841178388260257	0.7938394695020029	0.9732275017753438
log-power-percmem	50	Risky second	0	ips	rnp	1.46210105607125	1.070718476949189	1.7711947090916809
log-power-percmem	53	Risky second	0	ips	rnp	1.0378915710398189	0.895487520972297	1.1758001400063194
log-power-percmem	56	Risky second	0	ips	rnp	0.943359798744023	0.795776899619549	1.047009682834751
log-power-percmem	59	Risky second	0	ips	rnp	1.7037834122824616	1.441545651677472	2.1272504172150537
log-power-percmem	62	Risky second	0	ips	rnp	0.6801889640458147	0.4610251877810076	0.8192938025914528
log-power-percmem	63	Risky second	0	ips	rnp	0.9729534983750531	0.8641523455552867	1.06915851323538
log-power-percmem	67	Risky second	0	ips	rnp	1.2440548524004513	1.1123214964323256	1.3922498570652337
log-power-percmem	69	Risky second	0	ips	rnp	0.9504453148879839	0.8278758180108844	1.070466026728441
log-power-percmem	72	Risky second	0	ips	rnp	0.926471988585383	0.8435218255745309	1.0117573777591888
log-power-percmem	74	Risky second	0	ips	rnp	1.6299318645551892	1.3648674771553526	2.070126496671764
log-power-percmem	1	Risky second	0	ips	logfrac_star	0.684708604542607	0.6167818213544536	0.7674588591964746
log-power-percmem	2	Risky second	0	ips	logfrac_star	0.4877177387812145	0.23399425907025714	0.6399283491176642
log-power-percmem	3	Risky second	0	ips	logfrac_star	0.6234393827771469	0.5520732361752506	0.704340531130265
log-power-percmem	4	Risky second	0	ips	logfrac_star	0.7019500566323515	0.5992954906591478	0.8246787064820847
log-power-percmem	5	Risky second	0	ips	logfrac_star	0.5979172420021643	0.4007804542864575	0.7388385930521086
log-power-percmem	6	Risky second	0	ips	logfrac_star	0.6739694940335021	0.5850712030718823	0.7666128829523559
log-power-percmem	7	Risky second	0	ips	logfrac_star	0.3016992971182466	0.000934593651356997	0.4637035982551234
log-power-percmem	9	Risky second	0	ips	logfrac_star	0.7844035202924798	0.7035300129356735	0.8688536987841095
log-power-percmem	10	Risky second	0	ips	logfrac_star	0.46237548550600927	0.27476546622840403	0.582583192568206
log-power-percmem	11	Risky second	0	ips	logfrac_star	0.4617440089592296	0.3777217170385587	0.530103171361717
log-power-percmem	18	Risky second	0	ips	logfrac_star	0.2883073565305984	0.17961821503297334	0.38503246534648583
log-power-percmem	19	Risky second	0	ips	logfrac_star	0.8268808527925884	0.55674620616082	0.9816928636838829
log-power-percmem	21	Risky second	0	ips	logfrac_star	0.5260277322976497	0.30450702380810635	0.6957434022230724
log-power-percmem	25	Risky second	0	ips	logfrac_star	0.2643248486951096	0.14691260016914037	0.3531651236445336
log-power-percmem	26	Risky second	0	ips	logfrac_star	0.29613634230325814	0.17925951218688768	0.3983817197051918
log-power-percmem	29	Risky second	0	ips	logfrac_star	0.6551987390544542	0.4124189855160769	0.7844502959219946
log-power-percmem	30	Risky second	0	ips	logfrac_star	0.28033222479809816	-0.10676253035272182	0.4645474780919036
log-power-percmem	31	Risky second	0	ips	logfrac_star	0.5143583528608278	0.36020477129910466	0.6103961494876646
log-power-percmem	34	Risky second	0	ips	logfrac_star	0.6319275290527803	0.45625319504896783	0.7174150380922527
log-power-percmem	35	Risky second	0	ips	logfrac_star	1.5375657456642509	1.3932702592513944	1.77529278374427
log-power-percmem	36	Risky second	0	ips	logfrac_star	0.6540863503294942	0.5539240712458643	0.7638562018896607
log-power-percmem	37	Risky second	0	ips	logfrac_star	0.47329906158803514	0.37325883848635877	0.5601519047853712
log-power-percmem	45	Risky second	0	ips	logfrac_star	1.0747766206874816	0.8573780894624989	1.2559854303468039
log-power-percmem	46	Risky second	0	ips	logfrac_star	0.7958567440369797	0.6611803948078906	0.9346639240631257
log-power-percmem	47	Risky second	0	ips	logfrac_star	0.47467207735906736	0.36696298299906654	0.5706995913505415
log-power-percmem	50	Risky second	0	ips	logfrac_star	0.9777114814940792	0.6661668976759775	1.169491296044426
log-power-percmem	53	Risky second	0	ips	logfrac_star	0.6350283204540219	0.4874500079018307	0.7597858863551781
log-power-percmem	56	Risky second	0	ips	logfrac_star	0.5395294785510582	0.3694005905848929	0.6437751807234947
log-power-percmem	59	Risky second	0	ips	logfrac_star	1.1306883156160552	0.963552907819028	1.3526672620540277
log-power-percmem	62	Risky second	0	ips	logfrac_star	0.2124523696410611	-0.17646561299751948	0.39852447461904944
log-power-percmem	63	Risky second	0	ips	logfrac_star	0.5704180107933189	0.4518308008909208	0.6647089035672588
log-power-percmem	67	Risky second	0	ips	logfrac_star	0.8162130876691808	0.7042862702612005	0.9287580415423237
log-power-percmem	69	Risky second	0	ips	logfrac_star	0.5470123490467984	0.4089448866468822	0.6659310932920156
log-power-percmem	72	Risky second	0	ips	logfrac_star	0.5214655334297602	0.4276674984386763	0.6095257975495595
log-power-percmem	74	Risky second	0	ips	logfrac_star	1.086375213515118	0.9088943383035409	1.3254467150179527
log-power-percmem	1	Risky second	0	vertex	slope	2.7661686755461448	1.7245733719496992	3.9751390302496747
log-power-percmem	2	Risky second	0	vertex	slope	1.6765952939694513	0.8998267488885138	2.555412519851313
log-power-percmem	3	Risky second	0	vertex	slope	4.623550445740328	3.1206301649649415	6.361343977706696
log-power-percmem	4	Risky second	0	vertex	slope	3.0246221216868068	1.8323763976270746	4.315879733170437
log-power-percmem	5	Risky second	0	vertex	slope	2.7084770118793555	1.5687158261712395	4.140394597994971
log-power-percmem	6	Risky second	0	vertex	slope	3.1952507237668906	2.188727140353837	4.363440643137339
log-power-percmem	7	Risky second	0	vertex	slope	2.1148354116475887	1.0137034342475313	3.2217504881096706
log-power-percmem	9	Risky second	0	vertex	slope	3.501758865281521	1.9707562718444012	5.074200843452394
log-power-percmem	10	Risky second	0	vertex	slope	2.594117283541446	1.1381849459535902	4.029532704888246
log-power-percmem	11	Risky second	0	vertex	slope	3.6820768189189446	2.648958324173287	4.791260394836602
log-power-percmem	18	Risky second	0	vertex	slope	4.067646777901524	2.495427571171842	5.71885965060955
log-power-percmem	19	Risky second	0	vertex	slope	2.2578643863625887	0.9778482134209077	3.6039141895176643
log-power-percmem	21	Risky second	0	vertex	slope	2.3496882297307655	1.506369925952795	3.3299518418309493
log-power-percmem	25	Risky second	0	vertex	slope	4.936415290124323	3.457001232893682	6.488813869441716
log-power-percmem	26	Risky second	0	vertex	slope	3.8434448328526827	2.8719767732877277	4.905964378456464
log-power-percmem	29	Risky second	0	vertex	slope	2.1118661551382845	1.2467093191172207	3.169745573291647
log-power-percmem	30	Risky second	0	vertex	slope	2.677645998589698	1.488309801647171	4.0539143106452515
log-power-percmem	31	Risky second	0	vertex	slope	2.465940359153452	1.290453387344821	3.7736859183512435
log-power-percmem	34	Risky second	0	vertex	slope	3.1352281575230854	1.9036728173290796	4.522870203863715
