label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-power-n1n2.pathfinder.ss1-ts1	74	Risky first	1	vertex	logfrac_star	1.3005238094254756	1.0280635036390222	1.9651340420397385
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	ips	slope	3.4676570393948545	2.4416389045219256	4.692863473282924
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	ips	slope	1.392904647544378	0.82346950273161	2.1372827823822664
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	ips	slope	4.153291665816543	3.0326078248304724	5.713578110574319
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	ips	slope	2.864192452007689	1.9255212187682238	3.8962492795386443
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	ips	slope	2.835154644519914	1.8203450719103378	3.9128059501448265
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	ips	slope	3.382354890863556	2.451075749075574	4.506635853077416
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	ips	slope	1.719492051953337	0.9034832584309535	2.5622602639715626
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	ips	slope	4.064303289469837	2.410649870441617	5.967090273289964
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	ips	slope	2.796380649019523	1.7946644607295346	3.908199081156638
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	ips	slope	3.804167001867591	2.840398968537088	4.966747115410733
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	ips	slope	3.6366697865308635	2.334529598543164	5.045960523253763
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	ips	slope	1.8292478011913818	0.8432446655953667	3.1811293306704576
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	ips	slope	1.575736161049693	0.9587741328431022	2.2740173860551094
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	ips	slope	4.126348888423014	2.883503432547188	5.5281935078023
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	ips	slope	3.4027111381451007	2.5892965773788874	4.263874697317605
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	ips	slope	2.329110062962159	1.338607017744016	3.3364650852501367
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	ips	slope	2.5240214288163263	1.545957457496184	3.597902602284118
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	ips	slope	3.109384635815484	2.045221422215944	4.261513397245869
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	ips	slope	3.1500396824903927	2.0013517412920256	4.561087002888194
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	ips	slope	2.9673446335503275	2.029003676497342	4.302194582793181
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	ips	slope	3.1910427655799207	2.3210907225111863	4.154858457748295
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	ips	slope	3.271752934413067	2.3448128380918365	4.2771044483087035
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	ips	slope	2.137497882426795	1.2198147312046725	3.151727247508837
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	ips	slope	2.4032543791113516	1.627690845728543	3.199933542093604
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	ips	slope	3.100951412043706	2.352589655187926	3.945901104954901
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	ips	slope	2.648160460261983	1.3299121159261071	4.522810747504797
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	ips	slope	2.679222433493	1.8372483601050973	3.5715610802847015
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	ips	slope	2.3761174155824434	1.3520234110796387	3.495117288093672
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	ips	slope	2.713319497919618	1.8028138047297981	3.714751795693308
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	ips	slope	2.803492160442734	1.7267027656635485	4.1307653057921225
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	ips	slope	3.1695991077761034	2.1467720770092757	4.309460757327348
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	ips	slope	3.617736417060624	2.5494175672661457	4.898062055214601
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	ips	slope	2.9598324013146393	1.9199669246436846	4.063208508064381
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	ips	slope	3.7362142609148954	2.7224862823070013	4.956832673947555
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	ips	slope	2.3440212249147607	1.5025761119033465	3.200208852277315
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	ips	rnp	1.0904232291659819	1.0155207617786264	1.187785245225725
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	ips	rnp	0.7296899605417027	0.45138662628180254	0.9594546463950981
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	ips	rnp	1.028757491826563	0.9554250320690861	1.1194333210304035
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	ips	rnp	1.1227800161741792	1.014607708162236	1.268009773625116
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	ips	rnp	1.0210924924697673	0.8538873022261787	1.172833983787257
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	ips	rnp	1.08399550883376	1.0039441253308088	1.203813835128327
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	ips	rnp	0.7351531429602028	0.49281849630856217	0.8740909972781052
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	ips	rnp	1.2291861862090054	1.116501825656657	1.35942495230589
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	ips	rnp	0.8858707134781922	0.7289500544804385	0.9956993623960837
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	ips	rnp	0.8594041017526524	0.7719685985827057	0.9334185645889529
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	ips	rnp	0.726531851518885	0.6379614590975016	0.8040075750828687
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	ips	rnp	1.2300497552117542	0.8577083770210707	1.4952130103453642
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	ips	rnp	0.9211549503049967	0.7263683936129475	1.1118745750501418
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	ips	rnp	0.683000741613824	0.5753142916658367	0.7613026465529859
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	ips	rnp	0.7405510191632909	0.6560553813430884	0.8204238511163624
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	ips	rnp	1.0276135486646714	0.7557979585571165	1.1931479149916961
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	ips	rnp	0.785994027809875	0.5740787380326836	0.923770049330211
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	ips	rnp	0.9413180500291347	0.8301476345193214	1.0238316530029523
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	ips	rnp	1.0270860465332616	0.8826219974410792	1.1160405690022521
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	ips	rnp	2.411717442523271	2.0320180466509625	3.0199709055821966
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	ips	rnp	1.0675872644831854	0.9708775582752611	1.1912486794436172
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	ips	rnp	0.8961544995871854	0.8128268071136414	0.9723563971694573
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	ips	rnp	1.630597373337443	1.3025467361132548	1.9318028812609935
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	ips	rnp	1.2004548240110344	1.0670557421321833	1.379570283521353
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	ips	rnp	0.8829062335993418	0.7986260506034509	0.9668175644777993
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	ips	rnp	1.4514310048885386	1.030896980817434	1.758042633812478
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	ips	rnp	1.05949002612843	0.9289533677174594	1.1923880340700228
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	ips	rnp	0.9124176263693609	0.6786846374799356	1.0338479910509122
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	ips	rnp	1.6587069437302062	1.405915685799319	2.0730725374040717
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	ips	rnp	0.6593399033889582	0.44182055862729913	0.805971233867046
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	ips	rnp	0.9814988210741511	0.8753873760632072	1.0722538503671968
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	ips	rnp	1.2674036420824666	1.1343949769642288	1.4245635623713355
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	ips	rnp	0.9611344772916199	0.8487723238992619	1.0828212374891102
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	ips	rnp	0.94362566039298	0.8515774818066753	1.0315922081976767
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	ips	rnp	1.6403315114098258	1.372429938139345	2.1833639977996286
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	ips	logfrac_star	0.6844029052704291	0.6132385474568233	0.7699274352689334
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	ips	logfrac_star	0.2827014541129347	-0.19759404150090085	0.5564467681233383
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	ips	logfrac_star	0.6261887561836388	0.5522380230006911	0.7106595946501861
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	ips	logfrac_star	0.7136447678967046	0.612339043986607	0.8352855646439183
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	ips	logfrac_star	0.618710125910692	0.4398809420559523	0.757260028888607
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	ips	logfrac_star	0.6784907606222017	0.6017733684128056	0.783331713548762
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	ips	logfrac_star	0.29016055704925653	-0.10977733615183771	0.46326620788220146
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	ips	logfrac_star	0.8041893138985869	0.7080374282111811	0.9048987818992176
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	ips	logfrac_star	0.4766527401487917	0.28168693903401126	0.593527088809688
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	ips	logfrac_star	0.4463209659082602	0.3390255955589634	0.528935444301685
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	ips	logfrac_star	0.27836404618685373	0.1483595943311289	0.379690412601677
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	ips	logfrac_star	0.8048916207134558	0.4443458765305834	1.0001056792839207
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	ips	logfrac_star	0.5157099852476705	0.2781390366988255	0.7038843979991554
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	ips	logfrac_star	0.2165776671282879	0.04499820740710337	0.3251126964393722
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	ips	logfrac_star	0.2974762513575846	0.17632692993092974	0.399902820060514
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	ips	logfrac_star	0.6250761716494422	0.31785581164311466	0.7744321219288518
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	ips	logfrac_star	0.35703091594605074	0.04284828218368109	0.5185448980809731
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	ips	logfrac_star	0.537362795771825	0.411685279657542	0.6213891124928372
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	ips	logfrac_star	0.6245627125455575	0.4729787417507739	0.7076242162065082
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	ips	logfrac_star	1.4781761261122737	1.3068664116508566	1.7030841981826832
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	ips	logfrac_star	0.6632382101226424	0.5682820835284763	0.7728390681940042
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	ips	logfrac_star	0.48819455245663795	0.39059977923861466	0.5698041227811632
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	ips	logfrac_star	1.0867834351291692	0.8621583765697872	1.2562907029417532
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	ips	logfrac_star	0.780537505715347	0.6627402136210319	0.9196090626803798
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	ips	logfrac_star	0.4733007260200597	0.3729745362089578	0.5640915380800511
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	ips	logfrac_star	0.9703869704456649	0.6282662791761684	1.162038051010739
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	ips	logfrac_star	0.6556246856842416	0.5241402631064095	0.7737950483475025
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	ips	logfrac_star	0.5061795306829361	0.2102382895157025	0.6311247554336098
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	ips	logfrac_star	1.1038753500234257	0.9385258246220486	1.3268688250787495
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	ips	logfrac_star	0.1813209092990192	-0.21901445474579953	0.3821297736401927
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	ips	logfrac_star	0.5791625343411728	0.46474822561164847	0.6675998360864321
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	ips	logfrac_star	0.8348074323233206	0.7239364495935051	0.9517024955405932
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	ips	logfrac_star	0.5581960556781936	0.4338727023869001	0.6774068928130026
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	ips	logfrac_star	0.5398112630797602	0.43717221221873726	0.628940442532889
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	ips	logfrac_star	1.0927353632504624	0.9144198469604378	1.3787038063787092
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	vertex	slope	2.8216092809712654	1.7099562795761793	4.100663970287102
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	vertex	slope	1.6674002230128826	0.938395345989922	2.4926643231725913
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	vertex	slope	4.4630980093871	2.9818290264598315	6.179909709062315
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	vertex	slope	3.123495058277233	1.9617736327197803	4.375580586340553
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	vertex	slope	2.9642978476608084	1.751199815794651	4.429766353299813
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	vertex	slope	3.3764656058486326	2.3755588525779734	4.5230286188745366
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	vertex	slope	2.1095028874364123	1.1100089852181858	3.172404832340167
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	vertex	slope	3.3114354988343386	1.7384915869354511	5.115920121097036
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	vertex	slope	2.549807586013955	1.0946573564867685	4.039666357775094
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	vertex	slope	3.702002573961784	2.6091394424161134	4.9328536466505115
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	vertex	slope	4.1890708312125895	2.6973011499615622	5.932523764929529
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	vertex	slope	2.1310770019458736	0.8766181805318629	3.6184596237446085
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	vertex	slope	2.440743676076106	1.518122521322563	3.519810111677351
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	vertex	slope	4.8008435311483755	3.4797097936884813	6.28460136490113
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	vertex	slope	3.8423231201965766	2.873327807591362	4.85774395437072
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	vertex	slope	2.2320825378816718	1.2944618388929805	3.2263206202986265
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	vertex	slope	2.738581337446114	1.4816033423403754	4.143228103975937
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	vertex	slope	2.5617110241335057	1.4175116276822994	3.8386251711314845
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	vertex	slope	3.138180320529466	1.9380946575454883	4.498613297994926
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	vertex	slope	4.686535581453901	2.648441623526158	7.316468468715955
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	vertex	slope	3.208369991684906	2.0925832769221477	4.49143372903468
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	vertex	slope	3.3644083332605126	2.2429973785630617	4.629151524619524
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	vertex	slope	3.234631065748756	2.2159857796269176	4.449044532365654
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	vertex	slope	2.482845280416635	1.6173178383617275	3.442584857667144
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	vertex	slope	2.2814904372090625	1.603845368511753	3.0105864863239424
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	vertex	slope	4.287695622691578	2.4788554150007305	6.355035236997045
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	vertex	slope	3.165678242070671	2.026970211116743	4.551130098643245
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	vertex	slope	3.4140162013538404	2.089626464747426	4.955213279017823
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	vertex	slope	3.858560286442275	2.4410340467013776	5.448855297101963
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	vertex	slope	4.516650776220272	2.7201838598539783	6.794377046964519
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	vertex	slope	3.986181914129408	2.601437811605103	5.6643211651082765
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	vertex	slope	2.843518522233702	1.6965601972464883	4.128291548160535
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	vertex	slope	3.0172103337523373	1.7294235187984317	4.468035668846071
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	vertex	slope	5.86000207266548	3.906447314149553	8.521557651439737
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	vertex	slope	1.8483101306577236	0.9393845474436182	2.749167484981031
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	vertex	rnp	1.1237083992527603	1.0003289711650587	1.2980181025665956
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	vertex	rnp	0.9019030820643987	0.637695462773856	1.1334373285831025
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	vertex	rnp	1.0495088266990336	0.9755371131248766	1.1566817815863195
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	vertex	rnp	1.1046217902165987	1.002461510172814	1.2498336330159194
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	vertex	rnp	1.0700428451265145	0.9107087465417162	1.224307226556338
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	vertex	rnp	1.0545595774011163	0.9704598763078153	1.1811050726313495
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	vertex	rnp	0.7789628283728322	0.5571360130483815	0.8977646814653731
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	vertex	rnp	1.3732317919312194	1.2171076477567386	1.6265796523716853
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	vertex	rnp	0.9486914186884585	0.7764653924003839	1.09490669913957
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	vertex	rnp	0.8669357044952681	0.7612069830525037	0.9564140035642846
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	vertex	rnp	0.7885486645851004	0.715073131738924	0.8547587863622057
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	vertex	rnp	1.1789525827704623	0.836641899927711	1.4284652590423148
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	vertex	rnp	0.935917553353261	0.7889071343783145	1.0545240054765246
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	vertex	rnp	0.7842098347447987	0.7052323852226254	0.8530497875670149
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	vertex	rnp	0.7712729732463557	0.690712788432188	0.8438553390693453
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	vertex	rnp	1.0846553404079204	0.9204899534643123	1.3310793293068888
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	vertex	rnp	0.8214757854253747	0.6163667678505961	0.9487113791086288
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	vertex	rnp	0.9283354120135733	0.7739702366991156	1.045150442790911
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	vertex	rnp	1.0166464921512204	0.8758547655558971	1.1216862138736907
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	vertex	rnp	1.957131209399296	1.6814152291811366	2.359367117264114
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	vertex	rnp	1.069427178637576	0.9706089208273577	1.2052960932487984
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	vertex	rnp	0.8955158485524011	0.7989708374996762	0.9726896837592501
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	vertex	rnp	1.3003360242696338	1.104240978197373	1.5101707848339794
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	vertex	rnp	1.2004536511165256	1.0558096007082824	1.400505490110712
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	vertex	rnp	0.8303577836594188	0.6942022263816073	0.970193143527055
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	vertex	rnp	1.1789157443823717	0.9242342625728469	1.3859934860166832
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	vertex	rnp	1.0432040774277236	0.9268037221948645	1.1674206801651126
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	vertex	rnp	1.0090981258543774	0.8934547536653876	1.124860168010501
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	vertex	rnp	1.3618222959102038	1.2177779157520519	1.6055230494253476
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	vertex	rnp	0.8240384552848719	0.6781968861650384	0.9136001372462861
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	vertex	rnp	0.9902108071943544	0.9198138231817313	1.0698872697496622
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	vertex	rnp	1.4189329112095732	1.2156832818965102	1.7061390650995687
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	vertex	rnp	1.0075917674268717	0.8939921267688105	1.1404130474652505
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	vertex	rnp	0.972936786494842	0.9087634937582759	1.0115005384457318
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	vertex	rnp	2.0672465563652924	1.590003546991026	3.5938255383457904
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	0	vertex	logfrac_star	0.7144712872954667	0.5981659176210582	0.8586755654426546
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	0	vertex	logfrac_star	0.49458878763426223	0.14794255818841376	0.7230918997821836
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	0	vertex	logfrac_star	0.6461592713834092	0.5730699262039392	0.7433923735665376
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	0	vertex	logfrac_star	0.6973400058200088	0.6002954863745613	0.8208474496209716
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	0	vertex	logfrac_star	0.665535690601302	0.5043048595322472	0.8002121553764163
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	0	vertex	logfrac_star	0.6509602183399372	0.5678517802072041	0.7642875032167126
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	0	vertex	logfrac_star	0.34804504939720937	0.012891120476399722	0.4899897082116632
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	0	vertex	logfrac_star	0.9150039347989353	0.7943142642231585	1.0843164374316687
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	0	vertex	logfrac_star	0.5451653027935477	0.34483379446190215	0.68850615412857
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	0	vertex	logfrac_star	0.4550465372058229	0.324987030889367	0.5532725991847249
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	0	vertex	logfrac_star	0.36027584419663833	0.26246654138386916	0.44090102968323636
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	0	vertex	logfrac_star	0.7624634033200498	0.41947786309058877	0.9544376232615941
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	0	vertex	logfrac_star	0.5316091103466356	0.3607303352771437	0.6509264862173005
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	0	vertex	logfrac_star	0.35475835267101463	0.24860909470010187	0.43889963515886554
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	0	vertex	logfrac_star	0.33812408357814494	0.22780581287314927	0.4280628024614447
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	0	vertex	logfrac_star	0.6790992786118595	0.5149878081219542	0.8838271396700351
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	0	vertex	logfrac_star	0.4011841827552006	0.11392390958848168	0.5451863424940471
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	0	vertex	logfrac_star	0.5234748246117178	0.34161514067745385	0.6419978402024135
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	0	vertex	logfrac_star	0.6143464587239209	0.4652820062188099	0.7126701017430509
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	0	vertex	logfrac_star	1.2693167331099597	1.1174728378745338	1.4562304131779733
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	0	vertex	logfrac_star	0.6649601588123063	0.5680053496367277	0.7845622579919803
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	0	vertex	logfrac_star	0.48748164111014836	0.37340616808878213	0.5701468257375772
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	0	vertex	logfrac_star	0.8604597120302686	0.6969952021110815	1.010059747725684
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	0	vertex	logfrac_star	0.7805365286815598	0.6521448672948635	0.9346702365640972
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	0	vertex	logfrac_star	0.411938394332349	0.2328450323004087	0.5675768902344626
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	0	vertex	logfrac_star	0.7624321561286874	0.519047292155993	0.9242542013717888
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	0	vertex	logfrac_star	0.6401338215014944	0.5218235305020853	0.75263376905455
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	0	vertex	logfrac_star	0.6068939879817377	0.4851774154820373	0.7154957334821586
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	0	vertex	logfrac_star	0.9066607270705803	0.7948648182271288	1.0712865916026189
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	0	vertex	logfrac_star	0.4042989195352532	0.20951936012898947	0.5074747108998316
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	0	vertex	logfrac_star	0.5879995787940027	0.5142530052092101	0.6653902882820594
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	0	vertex	logfrac_star	0.9477421188905933	0.793143291342856	1.1320699612916914
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	0	vertex	logfrac_star	0.6054000957345009	0.48577868981444355	0.729227519871519
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	0	vertex	logfrac_star	0.5704008342152396	0.5021665992047711	0.6092719107048812
