term	stimulation	payoff	nu	lo	hi	sim_lo	sim_hi
perceptual	ips - vertex	55.529411764705884	-0.13684960066902155	-0.47648791077370106	0.17025168548255104	-0.5950406740691627	0.3213414727311197
perceptual	ips - vertex	56.41176470588235	-0.13663789978947186	-0.4818381892258424	0.1723277959466768	-0.6012419943837126	0.32796619480476885
perceptual	ips - vertex	57.29411764705882	-0.13620448038182204	-0.4872852221395267	0.17565498504035215	-0.6073938779599046	0.3349849171962606
perceptual	ips - vertex	58.17647058823529	-0.1355609949279169	-0.49248434184661816	0.17815995866638806	-0.6135122003479907	0.3423902104921569
perceptual	ips - vertex	59.05882352941176	-0.1347191729646942	-0.49679997164826023	0.1849727404321736	-0.6196113711944371	0.35017302526504873
perceptual	ips - vertex	59.94117647058823	-0.1336908133946651	-0.5014052592933045	0.19098577859497173	-0.6257044165945744	0.35832278980524424
perceptual	ips - vertex	60.8235294117647	-0.132487777543143	-0.5061923995954375	0.19595508634984646	-0.6318030961899312	0.3668275411036453
perceptual	ips - vertex	61.705882352941174	-0.1311219828937647	-0.5116769934890106	0.20192246816795836	-0.6379180510814659	0.3756740852939365
perceptual	ips - vertex	62.588235294117645	-0.12960539744033778	-0.5131729463927388	0.2092580819339333	-0.6440589785989024	0.3848481837182269
perceptual	ips - vertex	63.470588235294116	-0.1279500345988167	-0.5178900633880573	0.21470352139308194	-0.650234830039331	0.3943347608416976
perceptual	ips - vertex	64.35294117647058	-0.12616794862848343	-0.5209896648293296	0.22220550201466438	-0.6564540276537463	0.40411813039677935
perceptual	ips - vertex	65.23529411764706	-0.12427123051614017	-0.5261373101194897	0.22980470408960338	-0.6627246974015536	0.4141822363692732
perceptual	ips - vertex	66.11764705882354	-0.12227200428129129	-0.5301585082293441	0.23543342778034274	-0.6690549142890527	0.4245109057264702
perceptual	ips - vertex	67.0	-0.12018242366419493	-0.5353473445757063	0.2429861967703546	-0.6754529574354653	0.4350881101070754
perceptual	ips - vertex	67.88235294117646	-0.11801466916202034	-0.5394611231490342	0.25085053542664987	-0.6819275723461471	0.44589823402210643
perceptual	ips - vertex	68.76470588235294	-0.11578094538147134	-0.5430291459977626	0.2592206902640311	-0.688488238195259	0.4569263474323163
perceptual	ips - vertex	69.64705882352942	-0.11349347867900171	-0.547255845716343	0.2673526690866644	-0.6951454382101044	0.468158480852101
perceptual	ips - vertex	70.52941176470588	-0.11116451506222333	-0.5523303337098678	0.27791246680220827	-0.701910931489697	0.47958190136525025
perceptual	ips - vertex	71.41176470588235	-0.10880631832837262	-0.556454716672077	0.28755766996275267	-0.7087980247681948	0.4911853881114495
perceptual	ips - vertex	72.29411764705883	-0.1064311684177044	-0.5610834162259233	0.2967851417011345	-0.7158218427395215	0.5029595059041128
perceptual	ips - vertex	73.17647058823529	-0.10405135996148523	-0.5650887174824448	0.30602064788604033	-0.7229995955865272	0.5148968756635566
perceptual	ips - vertex	74.05882352941177	-0.1016792010059239	-0.5689847360021284	0.31670309553152615	-0.7303508423034777	0.52699244029163
perceptual	ips - vertex	74.94117647058823	-0.09932701189482812	-0.5715678716638259	0.32630877460387087	-0.7378977482641709	0.5392437244745147
perceptual	ips - vertex	75.82352941176471	-0.09700712429510071	-0.5771686117738932	0.33501031372677914	-0.7456653352734132	0.5516510866832117
perceptual	ips - vertex	76.70588235294117	-0.09473188035043946	-0.5814361642825902	0.34533782013552095	-0.7536817220534394	0.5642179613525605
perceptual	ips - vertex	77.58823529411765	-0.0925136319496573	-0.5875697828875017	0.35561372533447044	-0.7619783527695922	0.5769510888702776
perceptual	ips - vertex	78.47058823529412	-0.09036474009708485	-0.5924836480723784	0.3664275472161823	-0.7705902108063379	0.5898607306121683
perceptual	ips - vertex	79.35294117647058	-0.08829757437342649	-0.5984378763474546	0.3765274471601014	-0.7795560145843632	0.6029608658375103
perceptual	ips - vertex	80.23529411764706	-0.08632451247630803	-0.604950755747995	0.3871549690299511	-0.7889183917868027	0.6162693668341866
perceptual	ips - vertex	81.11764705882352	-0.084457939830562	-0.6115887260041933	0.39821089480489197	-0.7987240279675429	0.6298081483064188
perceptual	ips - vertex	82.0	-0.08271024925905106	-0.6182742779944954	0.4084396819632545	-0.8090237851816151	0.6436032866635131
perceptual	ips - vertex	82.88235294117646	-0.08109384070557539	-0.6275951654477903	0.41985880700858746	-0.819872786047009	0.6576851046358583
perceptual	ips - vertex	83.76470588235294	-0.0796211210021136	-0.6363483824517251	0.43165970334055	-0.831330458561245	0.6720882165570178
perceptual	ips - vertex	84.6470588235294	-0.07830450367331276	-0.6426629633466217	0.4430269187991538	-0.8434605370985607	0.6868515297519352
perceptual	ips - vertex	85.52941176470588	-0.0771564087718732	-0.6476709218331098	0.4530075266531065	-0.8563310153462401	0.7020181978024936
perceptual	ips - vertex	86.41176470588235	-0.0761892627391333	-0.6552654335619996	0.4648307171461283	-0.8700140475358048	0.7176355220575382
perceptual	ips - vertex	87.29411764705883	-0.07541549828585935	-0.6665681284730037	0.47804604189992794	-0.884585795210477	0.7337547986387583
perceptual	ips - vertex	88.17647058823529	-0.07484755428898533	-0.6755681864791024	0.49414211360220095	-0.9001262179511322	0.7504311093731615
perceptual	ips - vertex	89.05882352941177	-0.07449787570075003	-0.6838932603898128	0.5051849282914118	-0.9167188079437305	0.7677230565422304
perceptual	ips - vertex	89.94117647058823	-0.07437891346746142	-0.6935045827096005	0.517034328012943	-0.9344502699715859	0.7856924430366631
perceptual	ips - vertex	90.82352941176471	-0.07450312445593184	-0.7094384277326681	0.5299756110679851	-0.9534101502884933	0.8044039013766295
perceptual	ips - vertex	91.70588235294117	-0.0748829713864168	-0.7225635481723022	0.5444409622591351	-0.9736904197781021	0.8239244770052686
perceptual	ips - vertex	92.58823529411764	-0.07553092277181207	-0.7377835533950184	0.5574150437155575	-0.995385018716397	0.8443231731727728
perceptual	ips - vertex	93.47058823529412	-0.07645945286374797	-0.751923623501632	0.5727945983457856	-1.018589372196491	0.8656704664689949
perceptual	ips - vertex	94.35294117647058	-0.07768104160720811	-0.7699098494032219	0.5892329716570851	-1.0433998867165406	0.8880378035021244
perceptual	ips - vertex	95.23529411764706	-0.07920817460627741	-0.7909029780502801	0.607047390227879	-1.0699134394509278	0.9114970902383729
perceptual	ips - vertex	96.11764705882352	-0.08105334310474199	-0.8107949493260472	0.6293747063793411	-1.0982268722253534	0.9361201860158694
perceptual	ips - vertex	97.0	-0.08322904398629509	-0.8334705606149642	0.6482112326860624	-1.128436502139054	0.961978414166464
perceptual	ips - vertex	97.88235294117646	-0.08574777980032075	-0.8561031672562814	0.666587656909859	-1.160637660108353	0.9891421005077115
perceptual	ips - vertex	98.76470588235294	-0.0886220588203891	-0.8822957134005506	0.6874578945458646	-1.1949242673807952	1.0176801497400172
perceptual	ips - vertex	99.6470588235294	-0.09186439514380038	-0.9101490856583473	0.7073884148836511	-1.2313884583698056	1.047659668082205
perceptual	ips - vertex	100.52941176470588	-0.09548730884177303	-0.9391233382491727	0.7316211166873449	-1.2701202561066944	1.0791456384231486
perceptual	ips - vertex	101.41176470588235	-0.09950332617107226	-0.9665759007139333	0.756127097676593	-1.3112073043444945	1.11220065200235
perceptual	ips - vertex	102.29411764705883	-0.1039249798590296	-0.9975934546714664	0.781687650412445	-1.3547346580309934	1.1468846983129342
perceptual	ips - vertex	103.17647058823529	-0.10876480947499564	-1.0333636080419906	0.8081454657650441	-1.4007846316446968	1.1832550126947057
perceptual	ips - vertex	104.05882352941177	-0.11403536190214977	-1.0687926663154528	0.8346968126520043	-1.4494367028851949	1.2213659790808955
perceptual	ips - vertex	104.94117647058823	-0.11974919192422451	-1.1029704221648087	0.866551556191304	-1.5007674675261162	1.261269083677667
perceptual	ips - vertex	105.8235294117647	-0.1259188629419682	-1.1442277130698777	0.894807347481461	-1.5548506399369062	1.30301291405297
perceptual	ips - vertex	106.70588235294117	-0.13255694783390834	-1.1904719684431377	0.9224026316321982	-1.611757092884311	1.3466431972164943
perceptual	ips - vertex	107.58823529411764	-0.13967602997499182	-1.2305443650247654	0.9537579643116418	-1.6715549297287264	1.392202869778743
perceptual	ips - vertex	108.47058823529412	-0.14728870442484363	-1.277397341400765	0.97942277031292	-1.7343095819997065	1.4397321731500192
perceptual	ips - vertex	109.35294117647058	-0.15540757929443041	-1.3293988252603746	1.012080241508883	-1.8000839255153305	1.4892687669264695
perceptual	ips - vertex	110.23529411764706	-0.16404527729567914	-1.3754941660793643	1.0459565023578603	-1.868938408636928	1.54084785404557
perceptual	ips - vertex	111.11764705882352	-0.17321443747299745	-1.428337317456697	1.085554312537527	-1.9409311868544363	1.5945023119084416
perceptual	ips - vertex	112.0	-0.18292771710851624	-1.489522114871904	1.1243544237418828	-2.0161182586117334	1.6502628243947008
memory	ips	7.0	1.093037921410286	0.5111152320194393	2.114005125623367		
memory	ips	7.882352941176471	1.158687536843553	0.6375335305734448	2.000567150233267		
memory	ips	8.764705882352942	1.2164955623522038	0.7451860730270451	1.9044247959054768		
memory	ips	9.647058823529411	1.2647439178582003	0.8372021231697757	1.8367294007489623		
memory	ips	10.529411764705882	1.3025402337244754	0.9032901499875157	1.7907133702236213		
memory	ips	11.411764705882353	1.3296747037736487	0.951089140805274	1.7731878512781203		
memory	ips	12.294117647058822	1.346460296377391	0.9770591265682228	1.7622658362022645		
memory	ips	13.176470588235293	1.3535918062655323	0.9924672553531503	1.7521875935144844		
memory	ips	14.058823529411764	1.3520334310033943	0.9990644160683954	1.7434582435241157		
memory	ips	14.941176470588236	1.3429325052376169	0.9992712448229077	1.7255201159735005		
memory	ips	15.823529411764707	1.3275535333886648	0.993738683485056	1.6996331815004206		
memory	ips	16.705882352941174	1.3072269529383687	0.9864691138806174	1.662635682798139		
memory	ips	17.588235294117645	1.2833085568564138	0.9788680725295126	1.620887368566239		
memory	ips	18.470588235294116	1.2571471484303594	0.9698818818843279	1.574810379017856		
memory	ips	19.352941176470587	1.230059444752648	0.9619892918753503	1.526334800602122		
memory	ips	20.235294117647058	1.2033084815674313	0.9525639441574331	1.4815073921852095		
memory	ips	21.11764705882353	1.1777011252161305	0.9427864111701507	1.4389099863009696		
memory	ips	22.0	1.1532757415521346	0.9331934744811725	1.4000214780238676		
memory	ips	22.88235294117647	1.1299892928643696	0.9219482714869247	1.3635213609925343		
memory	ips	23.764705882352942	1.1077995421994824	0.9118457644256592	1.3292721540128605		
memory	ips	24.647058823529413	1.0866651522768294	0.901219566841	1.2990520213820986		
memory	ips	25.52941176470588	1.066545770207971	0.8883232529309194	1.2703039344913545		
memory	ips	26.41176470588235	1.047402098105031	0.8776515809412879	1.2423930537432473		
memory	ips	27.294117647058822	1.029195949930537	0.866861541474193	1.217125470587735		
memory	ips	28.176470588235293	1.0118902951625603	0.8549746617299558	1.194647561589639		
memory	ips	29.058823529411764	0.995449290023914	0.8435707704459485	1.1737011479045207		
memory	ips	29.941176470588236	0.9798382971531497	0.8324443992682584	1.153744706280875		
memory	ips	30.823529411764707	0.9650238946830637	0.8206615113914292	1.1365552455189913		
memory	ips	31.705882352941174	0.9509738757418802	0.8090461581403373	1.1208546013022738		
memory	ips	32.588235294117645	0.9376572394110135	0.7977844053908841	1.105803006729462		
memory	ips	33.470588235294116	0.925044174163847	0.7865313826635169	1.0910242989477101		
memory	ips	34.35294117647059	0.9131060347804177	0.7762682321745517	1.078018648778673		
memory	ips	35.23529411764706	0.9018153136866301	0.7659154079430187	1.0656431844766252		
memory	ips	36.11764705882353	0.8911456076083587	0.7557358120984304	1.0540923533704614		
memory	ips	37.0	0.8810715803658151	0.7464390586295598	1.043629159328104		
memory	ips	37.88235294117647	0.8715689225631537	0.7373914883155441	1.0328425209890717		
memory	ips	38.76470588235294	0.8626143088577249	0.7287629923332104	1.0235242613521571		
memory	ips	39.64705882352941	0.8541853534220454	0.7205729276798696	1.014726952594426		
memory	ips	40.529411764705884	0.8462605641439199	0.7127685332889906	1.0068006973236143		
memory	ips	41.411764705882355	0.8388192960455295	0.7053849502619799	0.9991788259178498		
memory	ips	42.294117647058826	0.8318417043414332	0.6978266401345227	0.9928494871333188		
memory	ips	43.17647058823529	0.8253086975010158	0.691296712072743	0.9866297595025681		
memory	ips	44.05882352941176	0.8192018906298292	0.6847520835745756	0.9814834756079271		
memory	ips	44.94117647058823	0.8135035594399082	0.6790452592125843	0.9772916498877235		
memory	ips	45.8235294117647	0.8081965950387012	0.6735497541841866	0.9723077444486258		
memory	ips	46.705882352941174	0.8032644597311287	0.6681481014978806	0.9669586576842053		
memory	ips	47.588235294117645	0.7986911439987905	0.6632819675869854	0.9623018834641025		
memory	ips	48.470588235294116	0.7944611247935702	0.657961902333377	0.9602787742844219		
memory	ips	49.35294117647059	0.7905593252600959	0.6535200464511531	0.9562077740308322		
memory	ips	50.23529411764706	0.7869710759824252	0.6487623232378787	0.954696248806646		
memory	ips	51.11764705882353	0.7836820778334618	0.6449014698846376	0.9533947918259537		
memory	ips	52.0	0.7806783664921843	0.641103898250848	0.9522784528935695		
memory	ips	52.88235294117647	0.7779462786821403	0.6380130395883454	0.9511179829319771		
memory	ips	53.76470588235294	0.7754724201749001	0.6340881990648705	0.9504315378314963		
memory	ips	54.64705882352941	0.773243635594664	0.6303474271448809	0.950471312817593		
memory	ips	55.529411764705884	0.7712469800530393	0.6263771069135167	0.950195707040366		
memory	ips	56.41176470588235	0.7694696926383263	0.6223078959250262	0.9517753622398561		
memory	ips	57.29411764705882	0.7678991717784139	0.6194680581144677	0.9537098038857323		
memory	ips	58.17647058823529	0.7665229524932529	0.6170796831533898	0.9537582087821205		
memory	ips	59.05882352941176	0.7653286855493471	0.614004863913028	0.9548730513986778		
memory	ips	59.94117647058823	0.7643041185261918	0.6105429663700765	0.9567189385805527		
memory	ips	60.8235294117647	0.7634370788022626	0.6072414752743095	0.9585735021477974		
memory	ips	61.705882352941174	0.7627154584660599	0.603784612968674	0.9607021739673368		
memory	ips	62.588235294117645	0.7621272011561	0.6003453012744253	0.9631333009515375		
memory	ips	63.470588235294116	0.7616602908318245	0.5979102781960318	0.9667819341544645		
memory	ips	64.35294117647058	0.7613027424762386	0.5951121781830695	0.9698598768718985		
memory	ips	65.23529411764706	0.7610425947296106	0.5919850242406189	0.9730505972109238		
memory	ips	66.11764705882354	0.7608679044522341	0.5898138112296218	0.9766274544652296		
memory	ips	67.0	0.7607667432134049	0.5867055011573588	0.9799358527116244		
memory	ips	67.88235294117646	0.7607271957025896	0.5828415819856827	0.9844262217829024		
memory	ips	68.76470588235294	0.7607373600579719	0.579721765135136	0.9884173791729357		
memory	ips	69.64705882352942	0.7607853501067839	0.5765773426926947	0.9929251641771726		
memory	ips	70.52941176470588	0.7608592995113489	0.5727035458469548	0.9974841743745277		
memory	ips	71.41176470588235	0.7609473678140961	0.5691844942913539	1.002146803424495		
memory	ips	72.29411764705883	0.7610377483745374	0.5656912245668811	1.0080546014228222		
memory	ips	73.17647058823529	0.7611186781908322	0.5620046421961012	1.0112612767047922		
memory	ips	74.05882352941177	0.7611784495983271	0.5585525176367165	1.015440691337794		
memory	ips	74.94117647058823	0.7612054238372435	0.5548482542736457	1.019844417951118		
memory	ips	75.82352941176471	0.7611880464810612	0.551653107457266	1.023521954830346		
memory	ips	76.70588235294117	0.7611148647171427	0.5483410015876488	1.028813921840822		
memory	ips	77.58823529411765	0.7609745464697821	0.5449774349165226	1.0330327187747144		
memory	ips	78.47058823529412	0.7607559013553725	0.5415342344094588	1.037971792055184		
memory	ips	79.35294117647058	0.7604479034570899	0.5374836510044134	1.0429711845212928		
memory	ips	80.23529411764706	0.760039715904795	0.5338899276655478	1.0467347207455338		
memory	ips	81.11764705882352	0.7595207172421534	0.5297306280614674	1.051368359086573		
memory	ips	82.0	0.7588805295590038	0.525226195821206	1.056576595836243		
memory	ips	82.88235294117646	0.7581090483614443	0.5214299100520299	1.0604490190130338		
memory	ips	83.76470588235294	0.7571964741448035	0.5163440111131863	1.0640821708812895		
memory	ips	84.6470588235294	0.7561333456259006	0.5109344949385594	1.067494832768042		
memory	ips	85.52941176470588	0.7549105745797644	0.5049336817631314	1.0694673883765966		
memory	ips	86.41176470588235	0.753519482212731	0.4989218658241873	1.072197022609702		
memory	ips	87.29411764705883	0.7519518369872197	0.4935259882181394	1.0752199325645666		
memory	ips	88.17647058823529	0.7501998937945936	0.4871214423105044	1.078450050873888		
memory	ips	89.05882352941177	0.7482564343496302	0.48094664141033294	1.080761317088641		
memory	ips	89.94117647058823	0.746114808653953	0.4737862468091239	1.082266133749304		
memory	ips	90.82352941176471	0.7437689773459286	0.46682805489829304	1.0837199020730137		
memory	ips	91.70588235294117	0.7412135547203181	0.459134936294515	1.0867465938764602		
memory	ips	92.58823529411764	0.7384438521634368	0.451906709292263	1.0902750213887817		
memory	ips	93.47058823529412	0.7354559217077153	0.4432503901884451	1.0955933771168664		
memory	ips	94.35294117647058	0.7322465993645813	0.43341804070846374	1.10240914300784		
memory	ips	95.23529411764706	0.7288135478466916	0.42402527210508284	1.1071189930637761		
memory	ips	96.11764705882352	0.7251552982402821	0.4145511052619967	1.1145236742740818		
memory	ips	97.0	0.7212712901375407	0.40352539637783047	1.1191080067366361		
memory	ips	97.88235294117646	0.7171619096881413	0.3916588486050993	1.126168108878657		
memory	ips	98.76470588235294	0.7128285249805205	0.37911569731366385	1.1306595489127744		
memory	ips	99.6470588235294	0.708273518119262	0.36703577483419597	1.1380838204484662		
memory	ips	100.52941176470588	0.703500313326745	0.35475086426436164	1.1473971874203692		
memory	ips	101.41176470588235	0.698513400368459	0.3418614278760674	1.1576639418908028		
memory	ips	102.29411764705883	0.6933183525838186	0.3282482135138025	1.1684563294814563		
memory	ips	103.17647058823529	0.6879218388012938	0.3150109346309216	1.1771335976186719		
memory	ips	104.05882352941177	0.6823316284301182	0.3021037785708234	1.186792525865495		
memory	ips	104.94117647058823	0.6765565890537169	0.2885666445407134	1.1981811280238361		
memory	ips	105.8235294117647	0.6706066759031456	0.27527139362756303	1.2103626657602882		
memory	ips	106.70588235294117	0.6644929126642216	0.2611149744536764	1.2226102224668998		
memory	ips	107.58823529411764	0.6582273631694976	0.24870537286004482	1.2377224518060188		
memory	ips	108.47058823529412	0.6518230936450611	0.23514680084488682	1.25188065538458		
memory	ips	109.35294117647058	0.645294125321289	0.22161053574876996	1.2666861220038501		
memory	ips	110.23529411764706	0.6386553773733796	0.20862264893032995	1.2846033307384042		
memory	ips	111.11764705882352	0.6319226003282776	0.19406805417483808	1.2994197862469736		
memory	ips	112.0	0.6251123002564086	0.18057010126134057	1.3158680777015765		
memory	vertex	7.0	2.012939237509881	0.977580479001727	3.735345143568648		
memory	vertex	7.882352941176471	1.9255961643224029	1.0702821614541784	3.3033979157693194		
memory	vertex	8.764705882352942	1.8457375312045574	1.1389439928003484	2.9587703689109213		
memory	vertex	9.647058823529411	1.7724918603213318	1.174427202365835	2.6692972644651785		
memory	vertex	10.529411764705882	1.7050787380883805	1.1829231261317878	2.4444568317298074		
memory	vertex	11.411764705882353	1.6427889723992994	1.1738442011987995	2.2804517255814414		
memory	vertex	12.294117647058822	1.584982437034421	1.1487341160269091	2.1668898214715164		
memory	vertex	13.176470588235293	1.531095792565057	1.117046874644674	2.0765202962101474		
memory	vertex	14.058823529411764	1.480651001033927	1.0809448569863023	2.0129054587996604		
memory	vertex	14.941176470588236	1.4332581631669803	1.0492883880125545	1.951278958336867		
memory	vertex	15.823529411764707	1.3886102822698558	1.0179359381002553	1.8860273406366206		
memory	vertex	16.705882352941174	1.3464709346999562	0.9904030658179581	1.8261948796766925		
memory	vertex	17.588235294117645	1.3066575701638234	0.9662910332393145	1.7671062905758164		
memory	vertex	18.470588235294116	1.2690235113682014	0.9441480603126164	1.7080858196812134		
memory	vertex	19.352941176470587	1.2334413458444828	0.9258481311625049	1.6519314546470703		
memory	vertex	20.235294117647058	1.1997899996247012	0.9071992955429043	1.5971081834784495		
memory	vertex	21.11764705882353	1.1679637637589844	0.8892163085677618	1.5468368212289125		
memory	vertex	22.0	1.1378870532582328	0.8709786836354757	1.4966250356621222		
memory	vertex	22.88235294117647	1.109488779523867	0.8528319471096716	1.4509163315479772		
memory	vertex	23.764705882352942	1.082699337321262	0.8381192877387402	1.410185440631941		
memory	vertex	24.647058823529413	1.0574508305171568	0.8219650906119464	1.371674860393313		
memory	vertex	25.52941176470588	1.0336772628470574	0.8066045291622949	1.336739339537841		
memory	vertex	26.41176470588235	1.0113146940347935	0.7898811423686773	1.3044327389793267		
memory	vertex	27.294117647058822	0.9903013623723318	0.7747311434403545	1.2744647386644443		
memory	vertex	28.176470588235293	0.9705777754947419	0.7602113242420745	1.2476550632123842		
memory	vertex	29.058823529411764	0.9520867715540487	0.7466521880846296	1.2222943383605158		
memory	vertex	29.941176470588236	0.9347735533177658	0.7331247433535422	1.1987383508545022		
memory	vertex	30.823529411764707	0.9185856979077733	0.7196073789773437	1.1771929600307593		
memory	vertex	31.705882352941174	0.9034731449721439	0.7069935043848076	1.157059829018431		
memory	vertex	32.588235294117645	0.8893881660662728	0.6950429254785513	1.1391608819817098		
memory	vertex	33.470588235294116	0.8762853179305785	0.6838845971754087	1.1214649452520453		
memory	vertex	34.35294117647059	0.8641213822086579	0.6738438854452814	1.1065315046639392		
memory	vertex	35.23529411764706	0.8528552939688063	0.6644516169759322	1.09339524302516		
memory	vertex	36.11764705882353	0.8424480611877054	0.6558745089053848	1.0803991213475048		
memory	vertex	37.0	0.8328626771399177	0.6473663926153177	1.069391559589149		
memory	vertex	37.88235294117647	0.8240640274199628	0.6387658795893117	1.0595604569684718		
memory	vertex	38.76470588235294	0.8160187931122891	0.630037227818936	1.049741794568024		
memory	vertex	39.64705882352941	0.8086953514242989	0.6231499720093906	1.0417351923667193		
memory	vertex	40.529411764705884	0.8020636749111509	0.6169393145555546	1.034153842522507		
memory	vertex	41.411764705882355	0.7960952302519638	0.6106252979519983	1.0272635117766236		
memory	vertex	42.294117647058826	0.7907628773848839	0.6050677892050188	1.022745596075422		
memory	vertex	43.17647058823529	0.7860407696748334	0.6005692181711082	1.019248903520265		
memory	vertex	44.05882352941176	0.7819042556706417	0.5957695895654177	1.0157655965650738		
memory	vertex	44.94117647058823	0.7783297829084916	0.5913340649696891	1.0126012682141399		
memory	vertex	45.8235294117647	0.7752948041332798	0.58707796579229	1.0106093588537663		
memory	vertex	46.705882352941174	0.7727776862384327	0.5829419528217377	1.008231307914961		
memory	vertex	47.588235294117645	0.7707576221660162	0.5793334868322957	1.0083262329043745		
memory	vertex	48.470588235294116	0.769214545960632	0.5755600480070678	1.009180885779856		
memory	vertex	49.35294117647059	0.7681290511320739	0.5721929288553731	1.0103289178998167		
memory	vertex	50.23529411764706	0.7674823124509679	0.5689947832662511	1.0125717774672		
memory	vertex	51.11764705882353	0.7672560112772393	0.5663538570496494	1.015320452066705		
memory	vertex	52.0	0.7674322645025455	0.5636317944077505	1.0196699401467983		
memory	vertex	52.88235294117647	0.767993557173093	0.5615417148355611	1.023983797333926		
memory	vertex	53.76470588235294	0.7689226788484445	0.5590850680338977	1.0286574548406835		
memory	vertex	54.64705882352941	0.770202663742601	0.5573801122492142	1.0342232544262258		
memory	vertex	55.529411764705884	0.7718167346872056	0.554490605802408	1.0402430865374022		
memory	vertex	56.41176470588235	0.7737482509505468	0.5518935529715567	1.0452836112227446		
memory	vertex	57.29411764705882	0.7759806599412153	0.5491673247978384	1.0512373164273305		
memory	vertex	58.17647058823529	0.7784974528200229	0.5465504349723769	1.059258579791649		
memory	vertex	59.05882352941176	0.7812821240395822	0.5446494523467413	1.068508304657396		
memory	vertex	59.94117647058823	0.784318134825372	0.5435686276592859	1.0768375390563953		
memory	vertex	60.8235294117647	0.787588880607375	0.5415093766005963	1.086620610384833		
memory	vertex	61.705882352941174	0.7910776624056006	0.539532276479795	1.0969735757573293		
memory	vertex	62.588235294117645	0.7947676621669991	0.5395644599039217	1.1060079216904881		
memory	vertex	63.470588235294116	0.7986419220455041	0.5371856198293081	1.1166883824797937		
memory	vertex	64.35294117647058	0.8026833276104868	0.5361179432001402	1.1286412999897948		
memory	vertex	65.23529411764706	0.8068745949634146	0.5344634012095149	1.1392224464317284		
memory	vertex	66.11764705882354	0.8111982617360867	0.5328879157995497	1.1501372328840018		
memory	vertex	67.0	0.8156366819391465	0.5320961737940247	1.162628555855071		
memory	vertex	67.88235294117646	0.8201720246241219	0.5314769825347526	1.1753385701914318		
memory	vertex	68.76470588235294	0.8247862763186781	0.5299615428566314	1.1881259829355457		
memory	vertex	69.64705882352942	0.8294612471912735	0.529495893054057	1.1988145515487318		
memory	vertex	70.52941176470588	0.8341785808994208	0.5292995602264284	1.2116336125781781		
memory	vertex	71.41176470588235	0.838919768074481	0.5282502791067906	1.2256098349220699		
memory	vertex	72.29411764705883	0.8436661633961423	0.5269066229308529	1.2391712118633842		
memory	vertex	73.17647058823529	0.8483990062108325	0.5253567266506487	1.2508701608824693		
memory	vertex	74.05882352941177	0.8530994446506697	0.5252456133310067	1.2656708901725613		
memory	vertex	74.94117647058823	0.8577485632128146	0.5232641478933745	1.278408623123825		
memory	vertex	75.82352941176471	0.8623274137634315	0.5219052805978736	1.2917521569781625		
memory	vertex	76.70588235294117	0.866817049935322	0.5206408424082974	1.3063515671537878		
memory	vertex	77.58823529411765	0.8711985648935356	0.5173699223556012	1.320683076948225		
memory	vertex	78.47058823529412	0.8754531324488593	0.5152052786877785	1.33543203454804		
memory	vertex	79.35294117647058	0.8795620515039536	0.513129958816699	1.3450412982359543		
memory	vertex	80.23529411764706	0.883506793821448	0.5103417983008932	1.3596243605730605		
memory	vertex	81.11764705882352	0.8872690551059687	0.5075825530582844	1.3712624823235169		
memory	vertex	82.0	0.890830809393123	0.5059980251439735	1.3842133708193087		
memory	vertex	82.88235294117646	0.8941743667366978	0.5013442518537682	1.3999801009529738		
memory	vertex	83.76470588235294	0.8972824341795922	0.4966774880352536	1.4120621885917053		
memory	vertex	84.6470588235294	0.9001381799844946	0.49304666591912216	1.4248090632738386		
memory	vertex	85.52941176470588	0.9027253010846098	0.48967339886466604	1.4362179163172357		
memory	vertex	86.41176470588235	0.9050280936928411	0.48457407013764714	1.4515628904953508		
memory	vertex	87.29411764705883	0.9070315269785533	0.47909505300430355	1.4644767127242913		
memory	vertex	88.17647058823529	0.9087213196825438	0.47359575335250353	1.4781904388015803		
memory	vertex	89.05882352941177	0.9100840194926073	0.4679448470549586	1.492026485377443		
memory	vertex	89.94117647058823	0.9111070849435804	0.4625349741984861	1.5052764754900911		
memory	vertex	90.82352941176471	0.9117789695345169	0.45457412983336776	1.5222993782073027		
memory	vertex	91.70588235294117	0.9120892076728687	0.4458990607806063	1.5404647082955814		
memory	vertex	92.58823529411764	0.9120285019594958	0.4382385746627292	1.5564571509424596		
memory	vertex	93.47058823529412	0.9115888112197951	0.42755308842091816	1.5729147983300973		
memory	vertex	94.35294117647058	0.9107634385656711	0.4177695492832294	1.587461826240018		
memory	vertex	95.23529411764706	0.9095471186416546	0.4085257686657759	1.6025026413042243		
memory	vertex	96.11764705882352	0.9079361030685704	0.3954569567378574	1.624629267771589		
memory	vertex	97.0	0.9059282429531685	0.3819896999211781	1.6470841710247657		
memory	vertex	97.88235294117646	0.9035230671847521	0.36902508341768336	1.6657170838798097		
memory	vertex	98.76470588235294	0.9007218550972802	0.35612959758372864	1.6881792434958767		
memory	vertex	99.6470588235294	0.8975277019412037	0.34180555323129647	1.7111378455629616		
memory	vertex	100.52941176470588	0.8939455754923733	0.3282018832832679	1.7382488634021018		
memory	vertex	101.41176470588235	0.889982362031771	0.3122251023731519	1.7588073129287132		
memory	vertex	102.29411764705883	0.8856468998688266	0.29685007053905604	1.7870780576119614		
memory	vertex	103.17647058823529	0.8809499985610091	0.2816798380552893	1.8162735518808235		
