order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips	ev_risky_vertex	ev_risky_ips	ev_safe_vertex	ev_safe_ips
Risky first	12.6	2.4000000000000004	0.6203637596562903	0.9956867196337637	0.39294518857144123	-0.002907237662702511	0.724076600022055	0.7040641851757143	1.0440864580698617	1.0395830204496157	7.807968623796634	7.49588339367739	7.521083274562155	7.239796786642785
Risky first	14.0	2.4000000000000004	0.5904586361570499	0.9950776630881321	0.40394859493724933	-0.006956962472891681	0.7114728003783678	0.690252955349443	1.0323209817254202	1.0272395500521774	7.985578024022861	7.653732238122424	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	2.4000000000000004	0.5638365801198417	0.9950476738462982	0.4124425026845128	-0.009795762547760045	0.698780012934798	0.6767232096576934	1.0222732150684397	1.0172105846892274	8.139275330219899	7.792884768515361	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	2.4000000000000004	0.5405508963155906	0.9955819112514024	0.41717545851436133	-0.010891379877470242	0.6863582622683004	0.6636593375503494	1.0136581060087277	1.0091796745356458	8.275012844340132	7.918306656515444	8.219709871523499	7.881073398149392
Risky first	18.2	2.4000000000000004	0.5204432641993156	0.9966258126525906	0.41740050837027226	-0.009932965324350507	0.674375953521569	0.6511393780156052	1.0062793186581427	1.0028839437131667	8.397173223898337	8.033589547733586	8.405442410079225	8.048125491795906
Risky first	19.6	2.4000000000000004	0.5031595457173446	0.9981033701645167	0.41358980332911416	-0.006739531802103016	0.662894797300911	0.6391830425433245	0.999998914310529	0.9981022865341967	8.508985655276632	8.141325699552304	8.57351681483083	8.19725430711597
Risky first	21.0	2.4000000000000004	0.48833200888046113	0.9999259675573632	0.40723756770031244	-0.0013259461555240604	0.6519180812002183	0.6277786706211663	0.994722042309578	0.9946484006070411	8.612821848442188	8.243368809534473	8.726241069129758	8.330820596185545
Risky first	22.4	2.4000000000000004	0.4757479998538291	1.0019965044513774	0.40007915885015044	0.006021550428627398	0.6414168738407825	0.6168976265672175	0.9903885141944931	0.9923658292716756	8.710407546782061	8.341016818498511	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	2.4000000000000004	0.4653936425853927	1.00421133208339	0.39340463522233127	0.01477304405383173	0.6313436931977567	0.6065016936677585	0.9869672857350367	0.991123732730709	8.802975131456524	8.435141274326506	8.991906873117172	8.558545673055193
Risky first	25.2	2.4000000000000004	0.45731697623253686	1.0064767747769343	0.3878652880707848	0.024297700827797475	0.6216506770838413	0.5965522239852411	0.9844222341322302	0.9907981152281112	8.891375354441449	8.526280146019511	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	2.4000000000000004	0.45130102452029663	1.0087575951090484	0.3835547868803638	0.03408348236704545	0.612326587661708	0.5870279906393593	0.9826182694294786	0.9912236423798959	8.976160871703861	8.61470576685023	9.211696892251847	8.743055067710715
Risky first	28.0	2.4000000000000004	0.4470486746487657	1.01103335199439	0.3802210624292893	0.04373793196820053	0.6033656007118389	0.5779101526151723	0.9814057903068168	0.9922339858406044	9.057650506472738	8.700476066221102	9.307838939343167	8.822541747509593
Risky first	7.0	2.6	0.8374197566421437	0.995906723061667	0.25830367493643386	-0.010615174069711797	0.7492568815139744	0.7470694636118617	1.1554606541307213	1.150731033682017	6.838774566804515	6.6555139255901405	5.952456306220633	5.8196041420994185
Risky first	8.4	2.6	0.7848873117153902	0.996871620543556	0.30341412847396304	-0.002390410637227447	0.7486709269361371	0.7386384404448688	1.1212978998039742	1.1177900544896737	7.199671966874009	6.968180460278545	6.457593509416033	6.267577993001302
Risky first	9.8	2.6	0.7418842675517853	0.9960791139939387	0.3329801363031055	-5.388483584167769e-05	0.7424679426592269	0.7273773064951327	1.0971724463075352	1.0928705582165719	7.4990412263323245	7.226324733216914	6.873166035141589	6.643454608952619
Risky first	11.2	2.6	0.7040512360074972	0.9950774547961109	0.35642194655246606	-0.0013882743595713398	0.7324423822816125	0.7143271677201202	1.0779587049696315	1.0726524045164927	7.742126834909508	7.437991807618273	7.221951252839143	6.963488923483707
Risky first	12.6	2.6	0.6701389469210811	0.9943642104726218	0.3757469740333915	-0.004500362448400352	0.7204961325715896	0.7005773733219384	1.0621660083848077	1.0561798643184155	7.943691935650591	7.616253829944077	7.521083274562155	7.239796786642785
Risky first	14.0	2.6	0.6398025875765518	0.9941428261333198	0.39085938284417654	-0.007714286360521294	0.7078365031057823	0.6867887127855421	1.0489870420685599	1.0428429425792698	8.115044994931031	7.770760885955547	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	2.6	0.6129215673305884	0.9944746054523219	0.4004249875070041	-0.009702559302816827	0.6951374179403623	0.6733161795716788	1.0379007541970569	1.0321659430287855	8.264271819713864	7.9082841644674495	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	2.6	0.5892794368258749	0.995345209336096	0.4035743912701113	-0.009555979060148712	0.6827443144096448	0.6603316314921256	1.02854890254025	1.023761222711337	8.397173223898335	8.033589547733586	8.219709871523499	7.881073398149392
Risky first	18.2	2.6	0.568549171669474	0.9967004146747193	0.4012579518027066	-0.00681210148455591	0.6708141129053254	0.6479035588004535	1.0206727476271666	1.017304950807182	8.517915734626584	8.150025575892547	8.405442410079225	8.048125491795906
Risky first	19.6	2.6	0.5504463487034983	0.9984640827063158	0.3958634078555684	-0.001485560520597673	0.6593994927566269	0.6360443215016789	1.014080778264107	1.0125232340595784	8.629481490830912	8.259920452727563	8.57351681483083	8.19725430711597
Risky first	21.0	2.6	0.5348362828021596	1.0005467817432365	0.3897542525353053	0.005985797393937675	0.6484966063665093	0.624736494056455	1.0086315919483904	1.0091830932885193	8.733980861429332	8.364852144948363	8.726241069129758	8.330820596185545
Risky first	22.4	2.6	0.5217170160620173	1.0028497237328473	0.3843207262294359	0.01491100996762662	0.6380708376233682	0.6139468067230669	1.0042240062588303	1.007085767242561	8.832872171761528	8.465834265189367	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	2.6	0.5111506505959418	1.0052665165106736	0.38000367620171055	0.02453950767450863	0.6280701305724703	0.6036332120841109	1.0007904720457872	1.006061151590541	8.927118944701691	8.563446178318985	8.991906873117172	8.558545673055193
Risky first	25.2	2.6	0.5031352839360707	1.007699527848782	0.37669869231641095	0.034222629697743034	0.6184429605643731	0.593753830004083	0.9982617202018947	1.0059478641169621	9.01730541211976	8.65792642978107	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	2.6	0.49732558355870193	1.0101083168169487	0.3740781368166641	0.04357888239435492	0.6091753037789931	0.5842847143698678	0.9964711336858181	1.0065437796040584	9.103724518855696	8.749242480220484	9.211696892251847	8.743055067710715
Risky first	28.0	2.6	0.4932621127645766	1.0124658679046417	0.3717971256604078	0.052411321206320916	0.6002591643860955	0.5752046758064425	0.995240397639007	1.0076469329693378	9.186448204697294	8.837145676455297	9.307838939343167	8.822541747509593
Risky first	7.0	2.8	0.8710072697608658	0.9936842936409004	0.21526619518543363	-0.01271167780901128	0.7462867492132761	0.7438974863298067	1.1802057446453222	1.1727519117188199	6.985327206579669	6.782894276641387	5.952456306220633	5.8196041420994185
Risky first	8.4	2.8	0.8246704179561061	0.9946888482037833	0.26601685343686327	-0.00600716176547933	0.7457726473560333	0.7355922795941289	1.1439909618692998	1.137915052217312	7.345628792044795	7.09388937845656	6.457593509416033	6.267577993001302
Risky first	9.8	2.8	0.7832488710057247	0.9942976260833851	0.30349963176382655	-0.003094250011956401	0.7393530719229133	0.7242251065989541	1.1171506516754304	1.1107802409383871	7.635928685392696	7.345171565361903	6.873166035141589	6.643454608952619
Risky first	11.2	2.8	0.7459280417853876	0.9937187461529964	0.33345224599757967	-0.0034172805019807573	0.7291801185399671	0.7111274293502892	1.0957471641593841	1.0888644980691646	7.870276926742575	7.550955005020194	7.221951252839143	6.963488923483707
Risky first	12.6	2.8	0.7124261605806695	0.9934009725765759	0.3569414690617721	-0.005622558771041342	0.7171659869831335	0.6973914103833987	1.0783296860712979	1.071213758901421	8.065000990066693	7.725297615540967	7.521083274562155	7.239796786642785
Risky first	14.0	2.8	0.682460228947622	0.9935471819353098	0.3731498347176048	-0.007921888008996847	0.7044951578951035	0.6836570555907188	1.063977093695003	1.0571114430843913	8.231464872423382	7.877779693530085	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	2.8	0.6556704489983805	0.9942190644803907	0.38112310047487014	-0.008625353856534068	0.6918239168833237	0.6702639975186739	1.052073158985234	1.0459911918912286	8.377607023450109	8.0149595092729	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	2.8	0.6316830163643449	0.9954026181301848	0.38198520450045215	-0.006656286793835564	0.6794841838942685	0.6573727282199487	1.042180462032092	1.03738916047087	8.508985655276632	8.1413256995523	8.219709871523499	7.881073398149392
Risky first	18.2	2.8	0.6103217501649325	0.9970434478150771	0.3787809269862027	-0.001814476052006464	0.667622499935132	0.6450432201612158	1.0339737116663066	1.0309167144299267	8.62948149083091	8.259920452727563	8.405442410079225	8.048125491795906
Risky first	19.6	2.8	0.5916330412963574	0.9990644412088182	0.3744445701457264	0.005377622195504639	0.6562835112909978	0.6332813062589538	1.0272044956256405	1.0262434854294165	8.741772013043835	8.37275045216382	8.57351681483083	8.19725430711597
Risky first	21.0	2.8	0.5757222537806592	1.0013741422508813	0.37054328310576673	0.014078776207658739	0.6454570844840031	0.6220644104819215	1.0216818703674646	1.023085806592496	8.847655464977374	8.481061327331645	8.726241069129758	8.330820596185545
Risky first	22.4	2.8	0.56262778496252	1.003870445177895	0.36746247463561543	0.02346411767882084	0.6351036297831842	0.611355065260672	1.0172608890510357	1.0211981415537246	8.948276781710236	8.585524523084223	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	2.8	0.5523072007593512	1.0064421041256437	0.3650222534118597	0.032873574999861765	0.6251671279422713	0.6011076996019159	1.0138350795732098	1.0203663107220506	9.044290054672228	8.68636843663977	8.991906873117172	8.558545673055193
Risky first	25.2	2.8	0.5445923146045338	1.0089848955964895	0.3629233273808993	0.0418603053833736	0.6155929477484838	0.5912774352782618	1.0113003002755117	1.0203867278901857	9.135980563200677	8.783474852846513	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	2.8	0.5389650989552717	1.0114500079734043	0.3609530976558	0.05025491437980478	0.6063648236466088	0.5818378268960462	1.0094579002982225	1.0210162013054531	9.223361768026075	8.876454739032178	9.211696892251847	8.743055067710715
Risky first	28.0	2.8	0.534810291781548	1.0138001165599695	0.35900430222172575	0.05801832712115851	0.5974732032172593	0.5727656193406675	1.0081021410107989	1.0220140680611027	9.306257481676631	8.964712802331837	9.307838939343167	8.822541747509593
Risky first	7.0	3.0	0.8968430557760065	0.9916160196552872	0.17927342063778803	-0.013688481476319625	0.7435612576247476	0.7410127894318168	1.2032789061240987	1.1931906394259468	7.1219557251692684	6.901133038352139	5.952456306220633	5.8196041420994185
Risky first	8.4	3.0	0.8561106083371564	0.9928054577559844	0.2337660847200432	-0.00846734024892215	0.742989267179486	0.7327242766389939	1.1646072421796365	1.1562284261780886	7.478204600336573	7.2082970190092865	6.457593509416033	6.267577993001302
Risky first	9.8	3.0	0.8169079396280657	0.9928482329165087	0.2771712838156538	-0.005316590752394101	0.7363800094467671	0.7212747150958819	1.1351071368067713	1.1269891149495206	7.758937876651324	7.4527456215687655	6.873166035141589	6.643454608952619
Risky first	11.2	3.0	0.7809921769082717	0.992676180216082	0.3112153278930963	-0.004914062431077393	0.7261152764870834	0.7081724566197856	1.111755635952991	1.103613338031516	7.985578024022861	7.653732238122424	7.221951252839143	6.963488923483707
Risky first	12.6	3.0	0.7485538254850895	0.9927357118934265	0.33597104904347336	-0.006221014271933556	0.7140775734462415	0.6944822945175738	1.092949293926202	1.085009795369246	8.174699121443734	7.825367073143674	7.521083274562155	7.239796786642785
Risky first	14.0	3.0	0.719226808836041	0.9932297374217037	0.3507580786442408	-0.00727212654033782	0.7014291229177543	0.6808245636380172	1.077640801774484	1.070344890581385	8.337565273460115	7.9770335482454175	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	3.0	0.692496219730407	0.9942202702640722	0.35656270688995706	-0.006204758358453466	0.6888097094947926	0.667524823192768	1.0651117024656034	1.0589556446867783	8.48186054142034	8.114987112315278	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	3.0	0.668159439390319	0.9956931590967647	0.35683426446010785	-0.002204556916674205	0.6765389496407227	0.6547333549991574	1.0548408607882318	1.050297829022585	8.612821848442188	8.243368809534473	8.219709871523499	7.881073398149392
Risky first	18.2	3.0	0.6464389185507233	0.997592971664514	0.35509889485016183	0.0043724012874354345	0.664754096213854	0.6425025305521452	1.0464329408454032	1.0439141471056024	8.733980861429334	8.364852144948363	8.405442410079225	8.048125491795906
Risky first	19.6	3.0	0.6276568369502675	0.9998403403564328	0.353191705990825	0.012596650121853181	0.6534926766168111	0.6308323262819799	1.0395795160768437	1.0394135371818471	8.847655464977374	8.481061327331645	8.57351681483083	8.19725430711597
Risky first	21.0	3.0	0.6119481370955101	1.002340019825821	0.35155503512459724	0.0215526850074359	0.6427390243951999	0.6196954800592293	1.034037215212592	1.0364568827968264	8.955282457578496	8.59284730521018	8.726241069129758	8.330820596185545
Risky first	22.4	3.0	0.5992257820318716	1.0049842664562973	0.3500665861612332	0.03057246235114408	0.6324492174743163	0.6090506472888483	1.0296148643387857	1.0347467391700147	9.057650506472738	8.7004760662211	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	3.0	0.5892684693603849	1.0076540421814597	0.34853908263587	0.03922793572411987	0.6225638687818181	0.5988489842543562	1.0261654834898064	1.0340197973855954	9.1550715152783	8.803764056943127	8.991906873117172	8.558545673055193
Risky first	25.2	3.0	0.5817310613801449	1.010234941346743	0.34689882209555145	0.04727452303422652	0.6130258586890761	0.5890428730452739	1.0235500075258948	1.0340259818183808	9.247515165944103	8.902183347353967	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	3.0	0.5759459292970193	1.0126655548562853	0.34522187229302376	0.054671098353781256	0.6038173843371685	0.5796037137682233	1.0215400671557315	1.034478438914186	9.334722557646327	8.994951209328066	9.211696892251847	8.743055067710715
Risky first	28.0	3.0	0.5711727738110657	1.014893390623602	0.3436429416179714	0.06143355851667209	0.594928217099254	0.570506704594924	1.0199080072112685	1.0350978955628054	9.416308748141107	9.081113232700252	9.307838939343167	8.822541747509593
Risky first	7.0	3.2	0.916866864697335	0.9896917023751481	0.15023228007038683	-0.013995640042840485	0.7410302320976692	0.7383580812554513	1.224862788465104	1.2122365382919997	7.249749405275221	7.011325341013171	5.952456306220633	5.8196041420994185
Risky first	8.4	3.2	0.8810498394435431	0.9912178311090268	0.20684609590689862	-0.01009593107686535	0.7402976155981372	0.73000597855972	1.183291613813059	1.1728997470132805	7.5983410500201805	7.312458586397422	6.457593509416033	6.267577993001302
Risky first	9.8	3.2	0.8446160591897571	0.9916815602523666	0.253627860408919	-0.006942630265937444	0.7335555033929806	0.7185191202702822	1.1513629443412121	1.141785401061052	7.870276926742573	7.550955005020194	6.873166035141589	6.643454608952619
Risky first	11.2	3.2	0.8105791360720226	0.9919001857866028	0.28901052573491726	-0.0058942824210646005	0.7232446871743246	0.7054462521477489	1.1262972389560004	1.1171744405713946	8.090295289610237	7.748238810885259	7.221951252839143	6.963488923483707
Risky first	12.6	3.2	0.779404816368638	0.992319111681965	0.31254546765812713	-0.006092453102974238	0.7112179935800577	0.6918256647214407	1.106320287112902	1.0978227645436114	8.275012844340132	7.918306656515444	7.521083274562155	7.239796786642785
Risky first	14.0	3.2	0.7506526099471071	0.9931414455687622	0.32510328772409	-0.005501404241400887	0.6986165293185672	0.6782594195413946	1.0902494761523167	1.0827719407764975	8.43546137264391	8.070235417318434	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	3.2	0.723938980117693	0.9944291329227886	0.33016442233103227	-0.0024823544057654967	0.6860649175401038	0.6650603211355917	1.0772588515746062	1.0712575857047346	8.578978093769935	8.209897048774478	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	3.2	0.6994947142087778	0.9961670466137695	0.33194051697935334	0.0031981240859837445	0.6738716899697678	0.6523694959396265	1.066739823512539	1.0626510594937797	8.710407546782063	8.341016818498511	8.219709871523499	7.881073398149392
Risky first	18.2	3.2	0.6778758474412374	0.9982974288546332	0.3327295240602974	0.01074027427963098	0.6621658211449754	0.6402324791392892	1.0582237666233936	1.0564220653729992	8.832872171761526	8.465834265189367	8.405442410079225	8.048125491795906
Risky first	19.6	3.2	0.6594480389862587	1.0007368296003418	0.3330695995797521	0.019163997170149605	0.6509785355836593	0.6286439097689892	1.051339216375476	1.0521138742301017	8.948276781710236	8.585524523084224	8.57351681483083	8.19725430711597
Risky first	21.0	3.2	0.6442180830845204	1.003383761213273	0.3329042289519804	0.027750848963219332	0.6402893169030168	0.6175721891238041	1.0457877932986204	1.0493264894708987	9.057650506472738	8.700476066221102	8.726241069129758	8.330820596185545
Risky first	22.4	3.2	0.6319254004062945	1.0061216870235892	0.33219858284160225	0.03607399314637916	0.6300505420300855	0.6069723658112066	1.0413305328722182	1.0477052324825693	9.16139115339725	8.810484297148705	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	3.2	0.6221793205791837	1.008819869579205	0.33107371774904587	0.043886564388624816	0.6202001252830227	0.596792611073244	1.0377802239245113	1.0469333101514036	9.259452905352967	8.9148983608203	8.991906873117172	8.558545673055193
Risky first	25.2	3.2	0.6144819412683658	1.0113490593414505	0.3297621517113389	0.05104764380572113	0.6106792525806664	0.5869829695371779	1.034965982617914	1.0467118729710274	9.351502924610493	9.012744724988748	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	3.2	0.6080378663929876	1.0136298915175235	0.3285857301500074	0.0575526564147516	0.6014695787659025	0.5775132968176658	1.03263674118336	1.046711467942698	9.437062102053385	9.102841694385635	9.211696892251847	8.743055067710715
Risky first	28.0	3.2	0.6019887507156376	1.0155886898332096	0.3278479781812888	0.06339846011242889	0.592561479172008	0.5683581494280152	1.0305547885139092	1.0466197874681815	9.515637896573896	9.18391206922823	9.307838939343167	8.822541747509593
Risky first	7.0	3.4000000000000004	0.932491924236221	0.9879408763902513	0.12747323508000716	-0.013928472318901153	0.7386277112738696	0.7358704324495511	1.2449492455224496	1.229936248682831	7.368668013226386	7.113739591929561	5.952456306220633	5.8196041420994185
Risky first	8.4	3.4000000000000004	0.9011283514964431	0.9898860767370418	0.18437829386961077	-0.011175334554316074	0.737707601270518	0.7274358868246902	1.2003123590660036	1.1881724919748298	7.7077682101598075	7.407891972224008	6.457593509416033	6.267577993001302
Risky first	9.8	3.4000000000000004	0.8676653884116611	0.9907569688061283	0.23197811848835304	-0.008071828503659284	0.7308811824467699	0.7159490184078111	1.1661857399485278	1.1554066487763353	7.971786226246975	7.6413727276383465	6.873166035141589	6.643454608952619
Risky first	11.2	3.4000000000000004	0.8356080575716932	0.9913502471881278	0.2662682834527294	-0.006267426455479286	0.720561320455946	0.7029319416054246	1.1396269727124049	1.1297694811007004	8.186272580109843	7.836016235215221	7.221951252839143	6.963488923483707
Risky first	12.6	3.4000000000000004	0.805595943464601	0.9921109517320513	0.2873817352163475	-0.005056506036791419	0.708572112863578	0.6893978563843645	1.118677757831223	1.109852455003412	8.367712806269754	8.005563287559935	7.521083274562155	7.239796786642785
Risky first	14.0	3.4000000000000004	0.7773075006422713	0.9932421957379799	0.29861862086084345	-0.002629837983722072	0.6960350101123838	0.6759320606987061	1.1020134423681969	1.0945662512305576	8.526791935059466	8.158687109594913	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	3.4000000000000004	0.7507678686890156	0.9948051394455908	0.3047931346747467	0.002074119122829954	0.6835608622762286	0.66283585298559	1.0886963996079368	1.0830407736258862	8.670417665454599	8.30079991768142	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	3.4000000000000004	0.726618598572645	0.9967824586897679	0.30903983158046117	0.00875819540182532	0.6714482643550335	0.650242113399456	1.0780271970887103	1.0745586000485237	8.802975131456526	8.435141274326506	8.219709871523499	7.881073398149392
Risky first	18.2	3.4000000000000004	0.7055078916885288	0.999112264731286	0.3121233243092801	0.016539410135848476	0.6598188214019899	0.6381901502392356	1.0694607561132379	1.0685113580815306	8.927118944701691	8.563446178318983	8.405442410079225	8.048125491795906
Risky first	19.6	3.4000000000000004	0.6876782507901291	1.0017045315840332	0.3139593736506147	0.02466089546091399	0.6486981946433669	0.6266696628847152	1.0625598002294359	1.0643709669688508	9.044290054672228	8.68636843663977	8.57351681483083	8.19725430711597
Risky first	21.0	3.4000000000000004	0.6729688437690815	1.0044482537320556	0.31458018530859444	0.032658145449685594	0.6380616857924508	0.6156450100693581	1.0569692167977263	1.0616708840610147	9.155071515278301	8.803764056943127	8.726241069129758	8.330820596185545
Risky first	22.4	3.4000000000000004	0.6609636974581903	1.0072139811388887	0.3142919677977707	0.040267395788209925	0.6278586753914718	0.6050679402854863	1.052402577954541	1.0599945903024228	9.259452905352967	8.9148983608203	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	3.4000000000000004	0.6511270037304302	1.0098542974215314	0.3135560162642297	0.04731885057221996	0.6180252290970911	0.5948840769204352	1.0486360238790202	1.0589695951452562	9.357045847337295	9.01861582456846	8.991906873117172	8.558545673055193
Risky first	25.2	3.4000000000000004	0.6428193769979258	1.0122193159172295	0.312856751117621	0.053697348697766434	0.6085019306176187	0.5850418052882391	1.0454749416636036	1.0582499302593382	9.447275347173651	9.113495598097584	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	3.4000000000000004	0.6351092935556841	1.0142051962237562	0.3126997004391739	0.05937763861297651	0.5992713002749629	0.5755104488847509	1.042659338293729	1.0574705187887232	9.52955951763159	9.19800410109434	9.211696892251847	8.743055067710715
Risky first	28.0	3.4000000000000004	0.6269586329416449	1.015709820816124	0.3136000458098834	0.06429247181067721	0.5903260957173184	0.5662653310377304	1.0399616875721316	1.0562992993395237	9.603481945776437	9.270647204254596	9.307838939343167	8.822541747509593
Risky first	7.0	3.6	0.9447762561922919	0.9864062860246051	0.10990679728263855	-0.013668219606270848	0.7362945567511487	0.7334965740756465	1.263451548780522	1.24627654980463	7.478204600336573	7.2082970190092865	5.952456306220633	5.8196041420994185
Risky first	8.4	3.6	0.9175340177574913	0.988776636893149	0.16520251979481965	-0.01186637763126941	0.7352249512494377	0.7250103111675172	1.2158994280518431	1.2022529472694048	7.807968623796634	7.49588339367739	6.457593509416033	6.267577993001302
Risky first	9.8	3.6	0.8869599989748874	0.9900407355417435	0.21137976538410116	-0.008711955238409508	0.728355133083011	0.7135538318198559	1.1797988879602888	1.1680489588275353	8.065000990066693	7.725297615540967	6.873166035141589	6.643454608952619
Risky first	11.2	3.6	0.8567194764396059	0.9909928923218894	0.24305547711092876	-0.005932366528743294	0.7180558296714983	0.7006126258480396	1.1519527932723503	1.141577030423246	8.275012844340132	7.918306656515444	7.221951252839143	6.963488923483707
Risky first	12.6	3.6	0.8276748714350527	0.9920779834923656	0.26200218243131224	-0.0031043034642896927	0.7061238902821673	0.6871764742960912	1.130208810808265	1.1212552779519682	8.454207423450427	8.088270253331897	7.521083274562155	7.239796786642785
Risky first	14.0	3.6	0.7998789745206212	0.9934986094675394	0.2734666094240886	0.0010158860074607201	0.6936627055053871	0.6738154122774507	1.113095139266604	1.1058584730664482	8.612821848442188	8.243368809534473	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	3.6	0.7738252023245733	0.9953140684379028	0.2817733534530369	0.0068461377618902475	0.6812706965694845	0.660820352207452	1.0995588823091536	1.0944064246381568	8.757257578403742	8.3884789439177	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	3.6	0.7503417963242313	0.9975031449884251	0.2883379363177409	0.013882239692962206	0.669237568163752	0.6483166785883334	1.0888064864709992	1.0860878945386188	8.891375354441449	8.526280146019511	8.219709871523499	7.881073398149392
Risky first	18.2	3.6	0.7299746908269156	0.9999973885810177	0.29301841289919955	0.021459580040116277	0.6576783767319638	0.6363379489104547	1.0802134138850363	1.0802105929952224	9.01730541211976	8.65792642978107	8.405442410079225	8.048125491795906
Risky first	19.6	3.6	0.7127948648302527	1.0026969129202696	0.29572877093412014	0.029105868583561012	0.6466139301387298	0.6248692504378486	1.0732745113848043	1.0761690392815542	9.135980563200677	8.783474852846513	8.57351681483083	8.19725430711597
Risky first	21.0	3.6	0.6984937513031456	1.005476973903495	0.2968298969427006	0.036520475551154674	0.6360160762444621	0.6138712163004173	1.0675779653531603	1.0734250620093457	9.247515165944103	8.902183347353967	8.726241069129758	8.330820596185545
Risky first	22.4	3.6	0.686523697487995	1.0081900247123308	0.29698139251550554	0.04349535615327105	0.6258320756970828	0.6032927417539392	1.0627934626374271	1.0714977673605313	9.351502924610493	9.012744724988748	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	3.6	0.6762098088499078	1.0106658617976787	0.29692744850731945	0.04986850002691712	0.6159972898115137	0.5930776116804997	1.0586691283981857	1.0699607470111496	9.447275347173653	9.113495598097584	8.991906873117172	8.558545673055193
Risky first	25.2	3.6	0.6667513269512162	1.0127270070970222	0.2973556475253201	0.055507802220491786	0.6064532028170085	0.5831736323826072	1.0550016424832018	1.0684286558744556	9.534142083826842	9.202619615100108	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	3.6	0.6570029011512678	1.0142373632673807	0.2990314985092084	0.06033474274024064	0.5971851054668934	0.5735511120899002	1.0515445096539744	1.0665157308297377	9.61162057097258	9.27834990458252	9.211696892251847	8.743055067710715
Risky first	28.0	3.6	0.6455907694490879	1.0150574518330209	0.30249481160101016	0.06414430574601382	0.5881904396747166	0.5641880927984525	1.0481106784533663	1.0638925545098525	9.679654731649228	9.339165008844496	9.307838939343167	8.822541747509593
Risky first	7.0	3.8000000000000003	0.9546258504677094	0.9850769322947951	0.09613991673059287	-0.013334655324107048	0.7340252984850189	0.7312263306726348	1.2804954055022582	1.2613864858697441	7.57910550914245	7.2957423901625456	5.952456306220633	5.8196041420994185
Risky first	8.4	3.8000000000000003	0.9310934192182775	0.9878612200908407	0.14823265210520015	-0.012237373731258439	0.7328521787327631	0.7227240399256005	1.2302495359047285	1.2153158075550357	7.900210246166044	7.577522231997086	6.457593509416033	6.267577993001302
Risky first	9.8	3.8000000000000003	0.9031258671544635	0.9895046445485738	0.19138344347839656	-0.008831949394848881	0.7259730593442444	0.7113224064113618	1.1923889941263588	1.179874447796634	8.15120327193671	7.803803625688533	6.873166035141589	6.643454608952619
Risky first	11.2	3.8000000000000003	0.8744209740568053	0.9908001707251295	0.2200737387532811	-0.004867036572288597	0.7157176066091412	0.698471900427079	1.1634444501368488	1.1527409598247942	8.35774227213397	7.996111148846445	7.221951252839143	6.963488923483707
Risky first	12.6	3.8000000000000003	0.8462224967488235	0.9921923410077307	0.23796712136359938	-0.0004342865025318554	0.7038572109931068	0.6851406647043946	1.1410621467827362	1.13215312265167	8.535615371390106	8.16731115185127	7.521083274562155	7.239796786642785
Risky first	14.0	3.8000000000000003	0.8190974542428732	0.993882393576901	0.2507681796013913	0.004968686807950373	0.6914788150486749	0.6718848840769116	1.1236190446443188	1.1167451855596864	8.694519786239871	8.325005825985285	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	3.8000000000000003	0.7938506207498831	0.9959262698035223	0.26124087150843867	0.011338659300354381	0.6791696625164586	0.6589860495477639	1.1099436160557552	1.1054220052306412	8.840277300281327	8.473457598862238	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	3.8000000000000003	0.7712701044401183	0.9982966021982559	0.2694952537323092	0.018298715659124	0.6672115130311149	0.6465626528652427	1.0991449827017232	1.097272701554391	8.976160871703863	8.61470576685023	8.219709871523499	7.881073398149392
