term	stimulation	payoff	nu	lo	hi	p_pos
n2_evidence_sd	vertex	90.82352941176471	4.8300673785949755	4.383637128314349	5.293500003009586	
n2_evidence_sd	vertex	91.70588235294117	4.850201603015627	4.401263069006887	5.316848046693455	
n2_evidence_sd	vertex	92.58823529411764	4.870395707646393	4.41883159856952	5.339817999123019	
n2_evidence_sd	vertex	93.47058823529412	4.890660508435208	4.4346529795035075	5.362531780888412	
n2_evidence_sd	vertex	94.35294117647058	4.911006828583971	4.451145195345938	5.386917168528166	
n2_evidence_sd	vertex	95.23529411764706	4.9314454982531055	4.467683684959753	5.412183194934422	
n2_evidence_sd	vertex	96.11764705882352	4.951987354277868	4.484147438470098	5.437233231221574	
n2_evidence_sd	vertex	97.0	4.9726432398947	4.501000565846464	5.462998147015991	
n2_evidence_sd	vertex	97.88235294117646	4.9934240044773945	4.517951609171668	5.488846679609967	
n2_evidence_sd	vertex	98.76470588235294	5.014340503281228	4.535039031579879	5.514027645938466	
n2_evidence_sd	vertex	99.6470588235294	5.035403597194728	4.552649999601599	5.537851496014554	
n2_evidence_sd	vertex	100.52941176470588	5.056624152498486	4.569056882807358	5.56344102469153	
n2_evidence_sd	vertex	101.41176470588235	5.078013040628858	4.584517315451178	5.589471761567879	
n2_evidence_sd	vertex	102.29411764705883	5.09958113794795	4.604130659734023	5.612663361233741	
n2_evidence_sd	vertex	103.17647058823529	5.121339325517286	4.622149684578831	5.638593588849644	
n2_evidence_sd	vertex	104.05882352941177	5.143298488876406	4.6393692437834515	5.666788664497368	
n2_evidence_sd	vertex	104.94117647058823	5.165469517824196	4.6568622792049466	5.695932704611195	
n2_evidence_sd	vertex	105.8235294117647	5.187863306204375	4.672700723608877	5.725026762643798	
n2_evidence_sd	vertex	106.70588235294117	5.210490751693027	4.68996131868745	5.7531875146166	
n2_evidence_sd	vertex	107.58823529411764	5.233362755589377	4.7055071988092845	5.782837011425435	
n2_evidence_sd	vertex	108.47058823529412	5.25649022260887	4.721137622822682	5.814110940625032	
n2_evidence_sd	vertex	109.35294117647058	5.279884060678331	4.735720871102512	5.846761956182586	
n2_evidence_sd	vertex	110.23529411764706	5.303555180733895	4.7520814454880265	5.880664521371442	
n2_evidence_sd	vertex	111.11764705882352	5.327514496520766	4.766769015298143	5.913438347649637	
n2_evidence_sd	vertex	112.0	5.351772924394984	4.783622814892352	5.9480238500768134	
n2_evidence_sd	ips - vertex	7.0	0.1980876847328615	-0.04017030991432157	0.463525747241734	
n2_evidence_sd	ips - vertex	7.882352941176471	0.18880963477200216	-0.009395188415677111	0.4113336573286269	
n2_evidence_sd	ips - vertex	8.764705882352942	0.18064657066649586	0.015229020342389717	0.366464690914365	
n2_evidence_sd	ips - vertex	9.647058823529411	0.17375012533297404	0.03177601278788958	0.3336987150435098	
n2_evidence_sd	ips - vertex	10.529411764705882	0.16819836869943727	0.04059197845344302	0.31180508715652594	
n2_evidence_sd	ips - vertex	11.411764705882353	0.16401021373442226	0.04251715359998285	0.2991642142116725	
n2_evidence_sd	ips - vertex	12.294117647058822	0.16115803698644052	0.04140506481989597	0.29309965416799416	
n2_evidence_sd	ips - vertex	13.176470588235293	0.15957809263900344	0.037174115685174536	0.2900941700973376	
n2_evidence_sd	ips - vertex	14.058823529411764	0.15917880828489106	0.033826851860442	0.29216395093024655	
n2_evidence_sd	ips - vertex	14.941176470588236	0.15984725445510245	0.032373811290629835	0.2938585163355858	
n2_evidence_sd	ips - vertex	15.823529411764707	0.16145412477029175	0.03238524651078477	0.2957695926313482	
n2_evidence_sd	ips - vertex	16.705882352941174	0.1638575370242418	0.03392160387434995	0.298761431599376	
n2_evidence_sd	ips - vertex	17.588235294117645	0.16690591406231686	0.036982693471077986	0.30221469585732413	
n2_evidence_sd	ips - vertex	18.470588235294116	0.17044014915955943	0.04097831255603009	0.30581001291604043	
n2_evidence_sd	ips - vertex	19.352941176470587	0.17429521294222128	0.045489224503350405	0.3093134110385221	
n2_evidence_sd	ips - vertex	20.235294117647058	0.17830186879308763	0.049660821280426995	0.3132433790326055	
n2_evidence_sd	ips - vertex	21.11764705882353	0.1823437779013403	0.05363820555406349	0.3184174084136882	
n2_evidence_sd	ips - vertex	22.0	0.18640815681589154	0.056823060147516494	0.32256918084335673	
n2_evidence_sd	ips - vertex	22.88235294117647	0.19049350407545906	0.05941248302532961	0.3284810118399838	
n2_evidence_sd	ips - vertex	23.764705882352942	0.19459825989799853	0.0629371064173471	0.33371299087455375	
n2_evidence_sd	ips - vertex	24.647058823529413	0.19872080947229892	0.06644837408047737	0.33824089079387104	
n2_evidence_sd	ips - vertex	25.52941176470588	0.20285948613305083	0.06923634361207325	0.34372890959117974	
n2_evidence_sd	ips - vertex	26.41176470588235	0.20701257440667423	0.07161177347180757	0.3488280038110569	
n2_evidence_sd	ips - vertex	27.294117647058822	0.21117831291978736	0.07398273427050468	0.3553495649708275	
n2_evidence_sd	ips - vertex	28.176470588235293	0.2153548971658246	0.07656038742226533	0.3607731414863908	
n2_evidence_sd	ips - vertex	29.058823529411764	0.21954048212824745	0.07904937383361117	0.3663497109722187	
n2_evidence_sd	ips - vertex	29.941176470588236	0.22373318476107623	0.0811601688698535	0.3722083001167783	
n2_evidence_sd	ips - vertex	30.823529411764707	0.22793108632910686	0.0836823625368414	0.378210113497211	
n2_evidence_sd	ips - vertex	31.705882352941174	0.23213223461158528	0.08624421353863818	0.38360385809906633	
n2_evidence_sd	ips - vertex	32.588235294117645	0.23633464597394133	0.08911805759213337	0.3891183615237243	
n2_evidence_sd	ips - vertex	33.470588235294116	0.2405363073128771	0.09166288315239005	0.39541631466496396	
n2_evidence_sd	ips - vertex	34.35294117647059	0.24473517788056046	0.09398064348785486	0.4010901851603465	
n2_evidence_sd	ips - vertex	35.23529411764706	0.248929190993829	0.09649648179461091	0.4065670946683491	
n2_evidence_sd	ips - vertex	36.11764705882353	0.25311625563450807	0.09898723773612302	0.41266879326989175	
n2_evidence_sd	ips - vertex	37.0	0.25729425794679606	0.10133244684816411	0.41894325960366025	
n2_evidence_sd	ips - vertex	37.88235294117647	0.26146106263778457	0.10354674555864386	0.424622747642177	
n2_evidence_sd	ips - vertex	38.76470588235294	0.2656145142867877	0.10572900776111979	0.43058002739538803	
n2_evidence_sd	ips - vertex	39.64705882352941	0.2697524385691248	0.10810261693589311	0.4365235043068468	
n2_evidence_sd	ips - vertex	40.529411764705884	0.27387264339971823	0.11062014956308247	0.44207963784919857	
n2_evidence_sd	ips - vertex	41.411764705882355	0.2779729200015852	0.11283936576247705	0.4476182020566356	
n2_evidence_sd	ips - vertex	42.294117647058826	0.2820510439040799	0.11473535980066454	0.4532735551555888	
n2_evidence_sd	ips - vertex	43.17647058823529	0.28610477587548416	0.11711701318660134	0.458301455457812	
n2_evidence_sd	ips - vertex	44.05882352941176	0.29013186279421527	0.11944008413616725	0.4639986601629227	
n2_evidence_sd	ips - vertex	44.94117647058823	0.29413003846275454	0.12193746475260249	0.46973905784017705	
n2_evidence_sd	ips - vertex	45.8235294117647	0.29809702436805163	0.12359777379135874	0.47517187097492336	
n2_evidence_sd	ips - vertex	46.705882352941174	0.3020305303919487	0.1261301207259114	0.4811532929879792	
n2_evidence_sd	ips - vertex	47.588235294117645	0.3059282554750196	0.12790567827919014	0.487291742979116	
n2_evidence_sd	ips - vertex	48.470588235294116	0.3097878882368006	0.13015609645675685	0.49303060802550114	
n2_evidence_sd	ips - vertex	49.35294117647059	0.31360710755537385	0.13232879044611018	0.4987968918646145	
n2_evidence_sd	ips - vertex	50.23529411764706	0.3173835831089833	0.13439901653439895	0.5045265454632615	
n2_evidence_sd	ips - vertex	51.11764705882353	0.3211149758821414	0.13574504767180856	0.5100387434193101	
n2_evidence_sd	ips - vertex	52.0	0.32479893863856596	0.13758698932627278	0.5154935105921711	
n2_evidence_sd	ips - vertex	52.88235294117647	0.3284331163631431	0.13971940249436918	0.52085859900476	
n2_evidence_sd	ips - vertex	53.76470588235294	0.33201514667482174	0.14161761460582864	0.52617247745623	
n2_evidence_sd	ips - vertex	54.64705882352941	0.33554266021244006	0.1431607953561657	0.5317237305887239	
n2_evidence_sd	ips - vertex	55.529411764705884	0.339013280995115	0.14465403007181568	0.5369455294062234	
n2_evidence_sd	ips - vertex	56.41176470588235	0.3424246267588046	0.1459001937441981	0.5424265117393408	
n2_evidence_sd	ips - vertex	57.29411764705882	0.3457743092706566	0.1472324175753264	0.5478495774368832	
n2_evidence_sd	ips - vertex	58.17647058823529	0.34905993462239826	0.14832803468094571	0.5534806297338112	
n2_evidence_sd	ips - vertex	59.05882352941176	0.35227910350413777	0.14911395373208938	0.5592714443763216	
n2_evidence_sd	ips - vertex	59.94117647058823	0.35542941145982215	0.1497220904861488	0.5643397256962774	
n2_evidence_sd	ips - vertex	60.8235294117647	0.3585084491253898	0.1512123312340869	0.5703549349971828	
n2_evidence_sd	ips - vertex	61.705882352941174	0.36151380245078396	0.1517840069129387	0.576032672783006	
n2_evidence_sd	ips - vertex	62.588235294117645	0.36444305290674045	0.15249070691713673	0.5817788134901387	
n2_evidence_sd	ips - vertex	63.470588235294116	0.3672937776772927	0.1529199945650796	0.5865751071683183	
n2_evidence_sd	ips - vertex	64.35294117647058	0.3700635498389065	0.15312641055989012	0.5921313486152233	
n2_evidence_sd	ips - vertex	65.23529411764706	0.37274993852699556	0.15303192919249628	0.5965053123697547	
n2_evidence_sd	ips - vertex	66.11764705882354	0.3753505090906627	0.1537463054024108	0.6014677882483763	
n2_evidence_sd	ips - vertex	67.0	0.3778628232363544	0.1536520624595076	0.6059524611938888	
n2_evidence_sd	ips - vertex	67.88235294117646	0.3802844391610969	0.1538260569172395	0.6103840640562552	
n2_evidence_sd	ips - vertex	68.76470588235294	0.3826129116760355	0.15383193524894193	0.6159079614848324	
n2_evidence_sd	ips - vertex	69.64705882352942	0.3848457923208602	0.15343392903863948	0.6212197376237152	
n2_evidence_sd	ips - vertex	70.52941176470588	0.38698062946969797	0.1531470152242928	0.625914186703631	
n2_evidence_sd	ips - vertex	71.41176470588235	0.3890149684290502	0.1531366365705808	0.6307999380405864	
n2_evidence_sd	ips - vertex	72.29411764705883	0.3909463515283908	0.15265493114737774	0.6341896777662493	
n2_evidence_sd	ips - vertex	73.17647058823529	0.39277231820381514	0.1520655522335068	0.6383907785591284	
n2_evidence_sd	ips - vertex	74.05882352941177	0.3944904050753495	0.15127857085263668	0.6424256505358978	
n2_evidence_sd	ips - vertex	74.94117647058823	0.39609814601840554	0.15101536063351836	0.6462314542809394	
n2_evidence_sd	ips - vertex	75.82352941176471	0.3975930722297712	0.1492796446162253	0.6497840103664303	
n2_evidence_sd	ips - vertex	76.70588235294117	0.39897271228871434	0.14864915913124857	0.6537539108963046	
n2_evidence_sd	ips - vertex	77.58823529411765	0.40023459221354357	0.14724426906775687	0.6574239462104279	
n2_evidence_sd	ips - vertex	78.47058823529412	0.40137623551411317	0.14628090299470434	0.6612011149384494	
n2_evidence_sd	ips - vertex	79.35294117647058	0.4023951632407118	0.14557708024739713	0.6638286130790342	
n2_evidence_sd	ips - vertex	80.23529411764706	0.4032888940297105	0.1442490403873852	0.6662168418146771	
n2_evidence_sd	ips - vertex	81.11764705882352	0.4040549441464059	0.1431963678062962	0.6690232999328475	
n2_evidence_sd	ips - vertex	82.0	0.4046908275254122	0.14121489860050215	0.6719972889108108	
n2_evidence_sd	ips - vertex	82.88235294117646	0.4051940558091053	0.13939097115549964	0.6740501268846412	
n2_evidence_sd	ips - vertex	83.76470588235294	0.4055621383843202	0.13783441783946296	0.6765591610051449	
n2_evidence_sd	ips - vertex	84.6470588235294	0.4057925824178627	0.1353732998712779	0.6789366652238097	
n2_evidence_sd	ips - vertex	85.52941176470588	0.4058828928910558	0.13337063914995698	0.6794191682568655	
n2_evidence_sd	ips - vertex	86.41176470588235	0.4058305726337432	0.13058607647322515	0.6819197901974077	
n2_evidence_sd	ips - vertex	87.29411764705883	0.40563312235809845	0.12836483235622578	0.6842021249506127	
n2_evidence_sd	ips - vertex	88.17647058823529	0.40528804069252294	0.12561864536932468	0.6867339302879757	
n2_evidence_sd	ips - vertex	89.05882352941177	0.4047928242160228	0.12181962840478633	0.6886318275070934	
n2_evidence_sd	ips - vertex	89.94117647058823	0.40414496749330475	0.11829775962154035	0.6898114980728258	
n2_evidence_sd	ips - vertex	90.82352941176471	0.4033419631109327	0.11457969139368396	0.6909430850542577	
n2_evidence_sd	ips - vertex	91.70588235294117	0.4023813017148263	0.11040048888132006	0.6926457592396924	
n2_evidence_sd	ips - vertex	92.58823529411764	0.4012604720493314	0.10645442031621158	0.6949497378835504	
n2_evidence_sd	ips - vertex	93.47058823529412	0.3999769609981484	0.10205763425038357	0.695884769286476	
n2_evidence_sd	ips - vertex	94.35294117647058	0.39852825362734345	0.09724357583992241	0.6968102935910967	
n2_evidence_sd	ips - vertex	95.23529411764706	0.3969118332306108	0.09279923599382074	0.6980738519968442	
n2_evidence_sd	ips - vertex	96.11764705882352	0.39512518137704516	0.08679695808647205	0.6999542482075205	
n2_evidence_sd	ips - vertex	97.0	0.3931657779615628	0.07986494996739772	0.7028182215071503	
n2_evidence_sd	ips - vertex	97.88235294117646	0.3910311012580569	0.07244964279581001	0.7032534423654416	
n2_evidence_sd	ips - vertex	98.76470588235294	0.38871862797553114	0.06439028097611073	0.7055512445553979	
n2_evidence_sd	ips - vertex	99.6470588235294	0.38622583331717875	0.056373698494724275	0.7076158951241245	
n2_evidence_sd	ips - vertex	100.52941176470588	0.3835501910425819	0.04793644843526144	0.7107834081389014	
n2_evidence_sd	ips - vertex	101.41176470588235	0.3806891735329613	0.03896541303649513	0.7143463128832884	
n2_evidence_sd	ips - vertex	102.29411764705883	0.37764025185962424	0.029109607726153265	0.7178781334045806	
n2_evidence_sd	ips - vertex	103.17647058823529	0.3744008958554416	0.018303773895350362	0.7206698627850687	
n2_evidence_sd	ips - vertex	104.05882352941177	0.3709685741894399	0.006521998940855259	0.7235396851119095	
n2_evidence_sd	ips - vertex	104.94117647058823	0.3673407544443618	-0.006627303812413716	0.7291174576402661	
n2_evidence_sd	ips - vertex	105.8235294117647	0.36351490319707375	-0.020862661347149068	0.7349604597313775	
n2_evidence_sd	ips - vertex	106.70588235294117	0.3594884861017659	-0.035442145575033515	0.7405975118314793	
n2_evidence_sd	ips - vertex	107.58823529411764	0.3552589679756993	-0.051023498571558766	0.7462882699296726	
n2_evidence_sd	ips - vertex	108.47058823529412	0.3508238128873281	-0.06619286858640142	0.7548864924205847	
n2_evidence_sd	ips - vertex	109.35294117647058	0.3461804842466321	-0.08411635058348232	0.7619574247946552	
n2_evidence_sd	ips - vertex	110.23529411764706	0.3413264448973094	-0.10224698650603312	0.7692299316232917	
n2_evidence_sd	ips - vertex	111.11764705882352	0.3362591572106779	-0.12244007361118349	0.7784368908921971	
n2_evidence_sd	ips - vertex	112.0	0.3309760831808737	-0.14221256614210956	0.7870240290932837	
memory_contribution	ips	7.0	-0.27273395365962927	-0.5920700369211283	-0.01974427726297509	0.0166
memory_contribution	ips	7.882352941176471	-0.1990883375954322	-0.45273598901256384	0.004208514581257315	0.0281
memory_contribution	ips	8.764705882352942	-0.13124411786723195	-0.32586331842417127	0.02968370903304213	0.0592
memory_contribution	ips	9.647058823529411	-0.07045513987429564	-0.2162636848646245	0.05762229190219533	0.14775
memory_contribution	ips	10.529411764705882	-0.017362049155168844	-0.12905841323455985	0.08611196649397067	0.3814
memory_contribution	ips	11.411764705882353	0.027854247603436893	-0.06364530815232698	0.11923728803800954	0.73095
memory_contribution	ips	12.294117647058822	0.06534732676872508	-0.0178318351797068	0.15401300051894337	0.939
memory_contribution	ips	13.176470588235293	0.09551005304865555	0.012996353759681212	0.18821611762976037	0.9885
memory_contribution	ips	14.058823529411764	0.11890499932609928	0.034232387940340704	0.21575646770003215	0.9968
memory_contribution	ips	14.941176470588236	0.1362146547203514	0.050173815410793986	0.23611104720865458	0.9989
memory_contribution	ips	15.823529411764707	0.14820617913979536	0.0611760921750048	0.24953481640966818	0.9994
memory_contribution	ips	16.705882352941174	0.155706586132195	0.06977559211634018	0.2566485340489373	0.99975
memory_contribution	ips	17.588235294117645	0.15958532582355112	0.07589526508639562	0.25734686218741487	0.9999
memory_contribution	ips	18.470588235294116	0.16074212054826167	0.08048567691176711	0.2546478408476028	1.0
memory_contribution	ips	19.352941176470587	0.16009856090192892	0.08376719716874013	0.2507142087627079	1.0
memory_contribution	ips	20.235294117647058	0.158589439422403	0.08569535578297618	0.24453743306250175	1.0
memory_contribution	ips	21.11764705882353	0.15685223681690585	0.0874317073890509	0.23951683763535436	1.0
memory_contribution	ips	22.0	0.15495523432121466	0.08741552907628469	0.23555491327584277	1.0
memory_contribution	ips	22.88235294117647	0.1529045274821799	0.08666539993530362	0.23105239172806227	1.0
memory_contribution	ips	23.764705882352942	0.15070612752011486	0.08527119329268668	0.22716586728090346	1.0
memory_contribution	ips	24.647058823529413	0.14836595899186658	0.08378413513229904	0.22388146835159897	1.0
memory_contribution	ips	25.52941176470588	0.14588985877248695	0.08108228336227635	0.22082975574210592	1.0
memory_contribution	ips	26.41176470588235	0.1432835761054541	0.07824842070652512	0.21767932232962064	1.0
memory_contribution	ips	27.294117647058822	0.14055277350874873	0.07508037971326705	0.21467421992088936	1.0
memory_contribution	ips	28.176470588235293	0.1377030283566867	0.0715491047684834	0.2119842451523704	1.0
memory_contribution	ips	29.058823529411764	0.1347398349858934	0.06747634638087333	0.20960392785042986	0.99995
memory_contribution	ips	29.941176470588236	0.13166860719837833	0.06353379862772682	0.20664324865613376	0.99995
memory_contribution	ips	30.823529411764707	0.12849468105589754	0.0593765588817455	0.20401057427688146	0.9999
memory_contribution	ips	31.705882352941174	0.1252233178779641	0.05536864441103667	0.20111034908338574	0.99985
memory_contribution	ips	32.588235294117645	0.12185970737143388	0.05129415095347345	0.19841840080545717	0.99975
memory_contribution	ips	33.470588235294116	0.1184089708328049	0.046582774268140524	0.19602819418002163	0.9996
memory_contribution	ips	34.35294117647059	0.11487616437558586	0.04230556330575793	0.19320513390155883	0.999
memory_contribution	ips	35.23529411764706	0.11126628214453912	0.0373671080635811	0.1901477282409498	0.99855
memory_contribution	ips	36.11764705882353	0.10758425948658566	0.033307534803672226	0.18678340707451885	0.99785
memory_contribution	ips	37.0	0.10383497605480195	0.028568751908304713	0.18350301698680294	0.9962
memory_contribution	ips	37.88235294117647	0.10002325882750386	0.024363194350903304	0.17977359787240063	0.99445
memory_contribution	ips	38.76470588235294	0.09615388502903494	0.019420761901763485	0.17654736751065572	0.99235
memory_contribution	ips	39.64705882352941	0.09223158494266585	0.014922393174949467	0.173516525256767	0.9889
memory_contribution	ips	40.529411764705884	0.0882610446091588	0.010194358614841192	0.17014450358378386	0.98535
memory_contribution	ips	41.411764705882355	0.0842469084070904	0.005213428394941145	0.1667678250970392	0.9809
memory_contribution	ips	42.294117647058826	0.08019378151309112	0.0002909463355525782	0.1633583531198224	0.9755
memory_contribution	ips	43.17647058823529	0.07610623224182618	-0.00490314903931579	0.160464994540788	0.96825
memory_contribution	ips	44.05882352941176	0.07198879426684555	-0.010242073815103359	0.1568106069244222	0.9584
memory_contribution	ips	44.94117647058823	0.06784596872447554	-0.015317574328070814	0.15403097015359402	0.94535
memory_contribution	ips	45.8235294117647	0.0636822262036972	-0.020404482808420464	0.1509556333787966	0.9299
memory_contribution	ips	46.705882352941174	0.0595020086255733	-0.0260096627333959	0.14820054958490222	0.91325
memory_contribution	ips	47.588235294117645	0.05530973101620344	-0.03125312935439921	0.14583115425896911	0.89285
memory_contribution	ips	48.470588235294116	0.05110978317749818	-0.036901985923860854	0.14312057920793866	0.8709
memory_contribution	ips	49.35294117647059	0.04690653126024509	-0.04323445264584127	0.14114634634611786	0.8477
memory_contribution	ips	50.23529411764706	0.042704319244055065	-0.0493160420365611	0.1386705562070278	0.8173
memory_contribution	ips	51.11764705882353	0.03850747032880049	-0.055528869602544106	0.1368418992725865	0.78805
memory_contribution	ips	52.0	0.03432028824213933	-0.06249261655848579	0.1350406849415906	0.7568
memory_contribution	ips	52.88235294117647	0.030147058467648934	-0.0691626111068245	0.13301668664088961	0.72505
memory_contribution	ips	53.76470588235294	0.025992049397997454	-0.0763279379298415	0.13108804214767444	0.69175
memory_contribution	ips	54.64705882352941	0.021859513417444392	-0.08317837794206247	0.12960305224148	0.6573
memory_contribution	ips	55.529411764705884	0.017753687917820185	-0.09022293494084377	0.1282886027655651	0.62465
memory_contribution	ips	56.41176470588235	0.013678796251976275	-0.09772651688273565	0.1270490803019688	0.5949
memory_contribution	ips	57.29411764705882	0.009639048628518318	-0.10506977350019897	0.12583406007049525	0.5673
memory_contribution	ips	58.17647058823529	0.0056386429514700106	-0.11208043557469197	0.12460795774812833	0.53965
memory_contribution	ips	59.05882352941176	0.0016817656083276849	-0.11945115515560338	0.12450822225097027	0.51245
memory_contribution	ips	59.94117647058823	-0.002227407790205389	-0.12593372064050803	0.12365065892036825	0.48795
memory_contribution	ips	60.8235294117647	-0.006084711715698279	-0.13330549621896184	0.12322074362759974	0.4641
memory_contribution	ips	61.705882352941174	-0.0098859900697498	-0.14102053592703542	0.12273097745662223	0.44165
memory_contribution	ips	62.588235294117645	-0.01362709557125753	-0.1484032959884383	0.12178970074811614	0.4217
memory_contribution	ips	63.470588235294116	-0.017303889180600596	-0.1556753468606922	0.12184885323109955	0.40285
memory_contribution	ips	64.35294117647058	-0.02091223955829252	-0.16245621641946573	0.12197431513730876	0.3869
memory_contribution	ips	65.23529411764706	-0.02444802255581694	-0.17006783802346284	0.12191468744072628	0.3705
memory_contribution	ips	66.11764705882354	-0.02790712073650802	-0.17738561602214567	0.12181812391182333	0.3553
memory_contribution	ips	67.0	-0.03128542292447236	-0.18396262286905762	0.12236645487166588	0.34215
memory_contribution	ips	67.88235294117646	-0.03457882377969044	-0.1911964564101966	0.1227664748756086	0.33115
memory_contribution	ips	68.76470588235294	-0.037783223397560246	-0.19856939742801066	0.12353837249147417	0.3192
memory_contribution	ips	69.64705882352942	-0.040894526931265246	-0.2053717592739933	0.12400958685149599	0.31035
memory_contribution	ips	70.52941176470588	-0.04390864423547926	-0.2115805424454705	0.12440190432386597	0.3003
memory_contribution	ips	71.41176470588235	-0.04682148953000228	-0.2181419657679149	0.12496883930378068	0.29325
memory_contribution	ips	72.29411764705883	-0.04962898108206572	-0.22466887312821326	0.1257056041649852	0.2869
memory_contribution	ips	73.17647058823529	-0.052327040906104114	-0.23092276956614008	0.12645114252458695	0.2805
memory_contribution	ips	74.05882352941177	-0.0549115944799128	-0.2372919973317918	0.1275569751842135	0.27465
memory_contribution	ips	74.94117647058823	-0.057378570476195705	-0.24301615624875872	0.12797122928441093	0.26965
memory_contribution	ips	75.82352941176471	-0.05972390050856692	-0.24869225079954488	0.12845645856398039	0.26495
memory_contribution	ips	76.70588235294117	-0.061943518891189674	-0.25373766306781353	0.12825121475092963	0.26035
memory_contribution	ips	77.58823529411765	-0.06403336241127576	-0.2592059072845162	0.12951992744808347	0.2565
memory_contribution	ips	78.47058823529412	-0.06598937011375731	-0.26325264272740256	0.1305186434330798	0.2542
memory_contribution	ips	79.35294117647058	-0.0678074830975047	-0.26761718442127225	0.1317990128098686	0.25145
memory_contribution	ips	80.23529411764706	-0.06948364432252316	-0.27208187853864507	0.131884427431478	0.24985
memory_contribution	ips	81.11764705882352	-0.0710137984276253	-0.2763662272296401	0.13340638132301746	0.24825
memory_contribution	ips	82.0	-0.07239389155812924	-0.28128649058979416	0.13500702702441203	0.24715
memory_contribution	ips	82.88235294117646	-0.07361987120317175	-0.2859993984471623	0.13618992415226638	0.2462
memory_contribution	ips	83.76470588235294	-0.07468768604229577	-0.2899400012122903	0.13733781519233113	0.246
memory_contribution	ips	84.6470588235294	-0.07559328580099636	-0.29343707976367306	0.1388249021140967	0.24635
memory_contribution	ips	85.52941176470588	-0.07633262111494542	-0.29682336296162015	0.1404786257447106	0.2465
memory_contribution	ips	86.41176470588235	-0.07690164340267794	-0.3001649003926567	0.14195985561433716	0.2464
memory_contribution	ips	87.29411764705883	-0.07729630474652692	-0.30359373670881046	0.14436447661777133	0.2471
memory_contribution	ips	88.17647058823529	-0.07751255778164082	-0.3063571952396435	0.14586515301218236	0.24895
memory_contribution	ips	89.05882352941177	-0.07754635559292901	-0.3093640342380456	0.14850801759474036	0.2507
memory_contribution	ips	89.94117647058823	-0.0773936516198268	-0.3102937565954489	0.15152656753671753	0.2529
memory_contribution	ips	90.82352941176471	-0.07705039956877328	-0.3127794997994423	0.15458796776606115	0.25625
memory_contribution	ips	91.70588235294117	-0.07651255333329329	-0.3145036937903488	0.1578782251988302	0.2593
memory_contribution	ips	92.58823529411764	-0.07577606692165849	-0.3157619228393776	0.16228797937686937	0.2633
memory_contribution	ips	93.47058823529412	-0.07483689439199535	-0.3174893540428272	0.1662375642172636	0.26925
memory_contribution	ips	94.35294117647058	-0.0736909897948515	-0.319944558247767	0.1712426710568249	0.275
memory_contribution	ips	95.23529411764706	-0.0723343071231126	-0.3224259176097536	0.17668134813340425	0.2801
memory_contribution	ips	96.11764705882352	-0.0707628002692435	-0.3253210782256875	0.1827781105320776	0.2876
memory_contribution	ips	97.0	-0.06897242298978322	-0.32801444994678525	0.18989402788749682	0.2956
memory_contribution	ips	97.88235294117646	-0.06695912887703757	-0.33112465514208184	0.1965749510551368	0.30435
memory_contribution	ips	98.76470588235294	-0.06471887133788981	-0.3344619071374927	0.2044396991794246	0.31325
memory_contribution	ips	99.6470588235294	-0.062247603579654524	-0.3371659108965818	0.21368351414608203	0.3213
memory_contribution	ips	100.52941176470588	-0.05954127860286694	-0.3401311449946077	0.22224367680189155	0.33095
memory_contribution	ips	101.41176470588235	-0.05659584920090439	-0.3435666425591797	0.23375205732141188	0.3436
memory_contribution	ips	102.29411764705883	-0.05340726796630023	-0.3495117565802506	0.24541417047982064	0.35615
memory_contribution	ips	103.17647058823529	-0.04997148730359959	-0.3525194563863648	0.25639030343142605	0.36855
memory_contribution	ips	104.05882352941177	-0.04628445944859073	-0.35836076638908637	0.26965085117977444	0.3795
memory_contribution	ips	104.94117647058823	-0.04234213649370192	-0.3637353180686923	0.2835163248809578	0.39205
memory_contribution	ips	105.8235294117647	-0.038140470419352326	-0.37150337409978307	0.29873954200197267	0.40325
memory_contribution	ips	106.70588235294117	-0.033675413131005236	-0.37858015474620216	0.31465095151149425	0.417
memory_contribution	ips	107.58823529411764	-0.028942916501654658	-0.38442934893709074	0.33350648133609084	0.4312
memory_contribution	ips	108.47058823529412	-0.023938932419441544	-0.39276663835871006	0.35238406504018305	0.4443
memory_contribution	ips	109.35294117647058	-0.018659412840081886	-0.40101435746431024	0.373263839562676	0.4553
memory_contribution	ips	110.23529411764706	-0.013100309843751552	-0.4102451008476491	0.39452752599748586	0.4672
memory_contribution	ips	111.11764705882352	-0.007257575696058001	-0.4189182066270577	0.4166324128296678	0.47845
memory_contribution	ips	112.0	-0.001127162912701398	-0.42818665868518235	0.4393977292918408	0.49145
memory_contribution	vertex	7.0	-0.3579239840507213	-0.684736388275172	-0.09076310206156098	0.00345
memory_contribution	vertex	7.882352941176471	-0.288562429167752	-0.555209841784821	-0.06627675310164352	0.0044
memory_contribution	vertex	8.764705882352942	-0.22202432426181704	-0.4349145491383866	-0.0398426311442162	0.00745
memory_contribution	vertex	9.647058823529411	-0.1607142621514265	-0.3324483552205813	-0.00957181456699197	0.01795
memory_contribution	vertex	10.529411764705882	-0.10611738279504841	-0.25040023874662837	0.022416820523278536	0.0562
memory_contribution	vertex	11.411764705882353	-0.05899076258556529	-0.1856717510018589	0.059572199777458174	0.1674
memory_contribution	vertex	12.294117647058822	-0.01954787902858487	-0.13869338681701496	0.0972135276384215	0.37075
