term	payoff	pct	lo	hi	p_increase
memory_noise_sd	67.88235294117646	-4.725682321848266	-14.080504847167804	4.986002168887713	0.157
memory_noise_sd	68.76470588235294	-4.950795462811993	-14.469029892117197	4.9137996955557455	0.14995
memory_noise_sd	69.64705882352942	-5.175053342255567	-14.818139994169316	4.838305831903764	0.1428
memory_noise_sd	70.52941176470588	-5.398250436684961	-15.183362549305205	4.767228946912517	0.13705
memory_noise_sd	71.41176470588235	-5.620180514837663	-15.529663017622704	4.706036419097962	0.1314
memory_noise_sd	72.29411764705883	-5.840636385262658	-15.840661899929314	4.607042586180339	0.12635
memory_noise_sd	73.17647058823529	-6.059409631364775	-16.174621255217886	4.4956035513655	0.1206
memory_noise_sd	74.05882352941177	-6.2762903340001435	-16.499089383051164	4.402608173086735	0.116
memory_noise_sd	74.94117647058823	-6.491066781704594	-16.806743967031235	4.3162142574306435	0.11175
memory_noise_sd	75.82352941176471	-6.703525168624452	-17.118329288629262	4.221232064432653	0.10745
memory_noise_sd	76.70588235294117	-6.913449280211572	-17.413779347276233	4.127687273568008	0.10395
memory_noise_sd	77.58823529411765	-7.1206201667299185	-17.672712820396125	4.015172861710459	0.1006
memory_noise_sd	78.47058823529412	-7.324815804606461	-17.995281591803803	3.941574572648082	0.09605
memory_noise_sd	79.35294117647058	-7.525810745641286	-18.309663399829834	3.8837140385333577	0.0925
memory_noise_sd	80.23529411764706	-7.723375754072797	-18.582973524940346	3.7892633363725037	0.08765
memory_noise_sd	81.11764705882352	-7.917277431469348	-18.89343302131144	3.733594622682231	0.08435
memory_noise_sd	82.0	-8.107277829393835	-19.23578048081929	3.6670317673453714	0.0823
memory_noise_sd	82.88235294117646	-8.293134049757926	-19.533141122508503	3.563497233498171	0.07945
memory_noise_sd	83.76470588235294	-8.47459783274926	-19.828722014755417	3.5310041607322513	0.07715
memory_noise_sd	84.6470588235294	-8.651415132178636	-20.112323954304212	3.495730237405676	0.0756
memory_noise_sd	85.52941176470588	-8.82332567805211	-20.389457173506866	3.418876681984613	0.0743
memory_noise_sd	86.41176470588235	-8.990062526128419	-20.734898396238258	3.412393004864079	0.07295
